SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,1970 SE 12th Ct Unit 302 D,North Bend,WA,98045,554990,2,2,North Bend,1029,,2024,1,539,363,Pending,,,https://www.redfin.com/WA/North-Bend/1970-SE-12th-CT-98027/unit-302-D/home/190188960,NWMLS as Distributed by MLS Grid,2210819,N,Y,47.481075,-121.756489
MLS Listing,,Single Family Residential,47107 SE 129th St,North Bend,WA,98045,1300000,4,2.5,Mt Si,2650,35100,1992,1,491,21,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/North-Bend/47107-SE-129th-St-98045/home/485296,NWMLS as Distributed by MLS Grid,2237344,N,Y,47.4825313,-121.7111805
MLS Listing,,Townhouse,1258 Oxbow Way SE #2304,North Bend,WA,98045,723900,3,3,North Bend,1442,,2024,1,502,186,Active,May-17-2024 11:00 AM,May-17-2024 04:00 PM,https://www.redfin.com/WA/North-Bend/1258-Oxbow-WAY-SE-98045/unit-2304/home/190803206,NWMLS as Distributed by MLS Grid,2238145,N,Y,47.480443,-121.754557
MLS Listing,,Single Family Residential,1685 Tanner Falls Way SE,North Bend,WA,98045,1375000,4,3,Tanner,3288,10087,2022,1,418,90,Active,May-16-2024 05:00 PM,May-16-2024 07:00 PM,https://www.redfin.com/WA/North-Bend/1685-Tanner-Falls-Way-SE-98045/home/172724303,NWMLS as Distributed by MLS Grid,2238233,N,Y,47.4759259,-121.7399468
PAST SALE,,Condo/Co-op,1229 Meander Way SE #102,North Bend,WA,98045,511990,2,2,North Bend,903,,2024,2,567,353,Pending,,,https://www.redfin.com/WA/Tanner/1229-Meander-Way-SE-98045/unit-102/home/190691675,NWMLS as Distributed by MLS Grid,2233152,N,Y,47.481082,-121.756467
PAST SALE,January-9-2015,Single Family Residential,3184 SE 16th St,North Bend,WA,98045,1350000,5,3,Tanner,3653,5986,2014,3,370,31,Pending,,,https://www.redfin.com/WA/North-Bend/3184-SE-16th-St-98045/home/45465072,NWMLS as Distributed by MLS Grid,2225209,N,Y,47.4765428,-121.7331143
PAST SALE,November-15-2002,Townhouse,321 SE Orchard Dr #5,North Bend,WA,98045,565000,2,2.5,Downtown - North Bend,1236,,1994,3,457,559,Pending,,,https://www.redfin.com/WA/North-Bend/321-SE-Orchard-Dr-98045/unit-5/home/25494,NWMLS as Distributed by MLS Grid,2226378,N,Y,47.4913253,-121.7822203
PAST SALE,,Condo/Co-op,1965 SE 12th Ct Unit 301 E,North Bend,WA,98045,504990,2,2,North Bend,903,,2024,3,559,353,Pending,,,https://www.redfin.com/WA/Tanner/1965-SE-12th-Ct-98045/unit-301-E/home/190325437,NWMLS as Distributed by MLS Grid,2216173,N,Y,47.481155,-121.756435
PAST SALE,,Single Family Residential,906 Gaines Ave SE,North Bend,WA,98045,1424880,4,3,Cedar Falls,3286,6072,2024,4,434,25,Pending,,,https://www.redfin.com/WA/North-Bend/906-Gaines-Ave-SE-98045/home/189537778,NWMLS as Distributed by MLS Grid,2194640,N,Y,47.4830015,-121.7777384
PAST SALE,May-17-2023,Single Family Residential,1290 Haystack Ave SE,North Bend,WA,98045,880000,2,2,North Bend,1780,4803,2017,4,494,120,Pending,,,https://www.redfin.com/WA/North-Bend/1290-Haystack-Ave-SE-98045/home/143457397,NWMLS as Distributed by MLS Grid,2233997,N,Y,47.4809102,-121.7606096
PAST SALE,August-16-1984,Single Family Residential,44114 SE 142nd St,North Bend,WA,98045,729000,3,2,North Bend,1310,18471,1980,5,556,8,Pending,,,https://www.redfin.com/WA/North-Bend/44114-SE-142nd-St-98045/home/486991,NWMLS as Distributed by MLS Grid,2220795,N,Y,47.4724135,-121.7509291
PAST SALE,February-1-1996,Single Family Residential,45855 SE 137th St,North Bend,WA,98045,1450000,4,2.5,Wood River,2750,36086,1996,5,527,29,Pending,,,https://www.redfin.com/WA/North-Bend/45855-SE-137th-St-98045/home/485403,NWMLS as Distributed by MLS Grid,2220233,N,Y,47.4759997,-121.7278378
PAST SALE,May-3-2001,Single Family Residential,13821 438 Pl SE,North Bend,WA,98045,739990,3,1.5,North Bend,1620,15247,1984,5,457,,Pending,,,https://www.redfin.com/WA/North-Bend/13821-438th-Pl-SE-98045/home/485853,NWMLS as Distributed by MLS Grid,2234776,N,Y,47.4755058,-121.7557943
PAST SALE,July-5-2000,Single Family Residential,44513 SE 151st Pl,North Bend,WA,98045,525000,3,1.5,Riverbend,1620,10164,1979,5,324,37,Pending,,,https://www.redfin.com/WA/North-Bend/44513-SE-151st-Pl-98045/home/486150,NWMLS as Distributed by MLS Grid,2233278,N,Y,47.4629095,-121.7456262
PAST SALE,February-19-2020,Single Family Residential,202 Sydney Ave N,North Bend,WA,98045,950000,3,2,Downtown - North Bend,1510,7000,1955,5,629,,Pending,,,https://www.redfin.com/WA/North-Bend/202-Sydney-Ave-N-98045/home/484346,NWMLS as Distributed by MLS Grid,2235394,N,Y,47.4968293,-121.7869138
MLS Listing,,Single Family Residential,45040 SE 136th St,North Bend,WA,98045,1220000,4,2.5,North Bend,2000,37000,2004,5,610,,Active,,,https://www.redfin.com/WA/North-Bend/45040-SE-136th-St-98045/home/21471181,NWMLS as Distributed by MLS Grid,2231410,N,Y,47.4770186,-121.7375043
PAST SALE,,Mobile/Manufactured Home,43010 SE North Bend Way #9,North Bend,WA,98045,125000,3,2,North Bend,1269,,2005,6,99,,Pending,,,https://www.redfin.com/WA/North-Bend/43010-SE-North-Bend-Way-98045/unit-9/home/190631177,NWMLS as Distributed by MLS Grid,2230353,N,Y,47.4850683,-121.7648823
PAST SALE,March-8-2018,Single Family Residential,17410 453rd Ave SE,North Bend,WA,98045,1900000,4,3.5,Edgewick,4208,145054,1999,6,452,,Pending,,,https://www.redfin.com/WA/North-Bend/17410-453rd-Ave-SE-98045/home/487830,NWMLS as Distributed by MLS Grid,2225707,N,Y,47.4418956,-121.736036
PAST SALE,,Townhouse,1262 Oxbow Way SE #2305,North Bend,WA,98045,716900,3,3,North Bend,1479,,2024,6,485,186,Pending,,,https://www.redfin.com/WA/North-Bend/1254-Oxbow-WAY-SE-98045/unit-2305/home/190203184,NWMLS as Distributed by MLS Grid,2211713,N,Y,47.480457,-121.75452
PAST SALE,,Condo/Co-op,1970 SE 12th Ct Unit 304 D,North Bend,WA,98045,563430,2,2,North Bend,1029,,2024,6,548,363,Pending,,,https://www.redfin.com/WA/Tanner/1970-SE-12th-Ct-98045/unit-304-D/home/190366422,NWMLS as Distributed by MLS Grid,2217977,N,Y,47.480879,-121.755867
PAST SALE,,Condo/Co-op,1970 SE 12th Ct Unit 303 D,North Bend,WA,98045,415990,1,1,North Bend,684,,2024,6,608,280,Pending,,,https://www.redfin.com/WA/North-Bend/1970-SE-12th-CT-98027/unit-303-D/home/190188961,NWMLS as Distributed by MLS Grid,2210813,N,Y,47.481107,-121.756602
PAST SALE,,Single Family Residential,1353 Pratt Ave SE,North Bend,WA,98045,1374999,5,4,Tanner,2850,7134,2021,6,482,57,Pending,,,https://www.redfin.com/WA/North-Bend/1353-Pratt-Ave-SE-98045/home/172694419,NWMLS as Distributed by MLS Grid,2218718,N,Y,47.4798697,-121.7337012
MLS Listing,,Mobile/Manufactured Home,43010 SE North Bend Way #46,North Bend,WA,98045,116000,3,1,North Bend,1080,,1986,6,107,,Active,,,https://www.redfin.com/WA/North-Bend/43010-SE-N-Bend-Way-98045/unit-46/home/180235433,NWMLS as Distributed by MLS Grid,2230702,N,Y,47.485053,-121.7648632
PAST SALE,October-30-2015,Single Family Residential,124 W 3rd St,North Bend,WA,98045,995000,4,2.5,Downtown - North Bend,2250,5000,2006,7,442,,Pending,,,https://www.redfin.com/WA/North-Bend/124-W-3rd-St-98045/home/484954,NWMLS as Distributed by MLS Grid,2225478,N,Y,47.4969549,-121.7846883
MLS Listing,,Single Family Residential,46227 SE 134th St,North Bend,WA,98045,1488880,4,2.5,Middle Fork,2570,35329,1989,7,579,,Active,May-19-2024 01:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/North-Bend/46227-SE-134th-St-98045/home/484816,NWMLS as Distributed by MLS Grid,2228704,N,Y,47.4787779,-121.7229583
PAST SALE,,Condo/Co-op,1965 SE 12th Ct Unit 204 E,North Bend,WA,98045,496990,2,2,North Bend,903,,2024,9,550,353,Pending,,,https://www.redfin.com/WA/North-Bend/1965-SE-12th-CT-98027/unit-204-E/home/190188950,NWMLS as Distributed by MLS Grid,2211002,N,Y,47.481068,-121.756489
PAST SALE,May-27-2021,Single Family Residential,1220 SW 10th St,North Bend,WA,98045,1200000,4,3,Forster Woods,2020,11131,1994,9,594,63,Pending,,,https://www.redfin.com/WA/North-Bend/1220-SW-10th-St-98045/home/486673,NWMLS as Distributed by MLS Grid,2227835,N,Y,47.4872872,-121.8008683
PAST SALE,July-31-2013,Single Family Residential,43901 SE 149th St,North Bend,WA,98045,669999,3,1,Riverbend,1400,9782,1977,9,479,37,Pending,,,https://www.redfin.com/WA/North-Bend/43901-SE-149th-St-98045/home/487001,NWMLS as Distributed by MLS Grid,2230840,N,Y,47.4655506,-121.7540211
MLS Listing,,Single Family Residential,43124 SE 175th Ln,North Bend,WA,98045,769950,3,2,Wilderness Rim,1280,9600,1979,9,602,25,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/North-Bend/43124-SE-175th-Ln-98045/home/486781,NWMLS as Distributed by MLS Grid,2233261,N,Y,47.4424517,-121.7646934
PAST SALE,,Condo/Co-op,1965 SE 12th Ct Unit 101 E,North Bend,WA,98045,487990,2,2,North Bend,903,,2024,11,540,353,Pending,,,https://www.redfin.com/WA/North-Bend/1965-SE-12th-CT-98027/unit-101-E/home/190188953,NWMLS as Distributed by MLS Grid,2210973,N,Y,47.481082,-121.756532
PAST SALE,,Condo/Co-op,1965 SE 12th Ct Unit 302 E,North Bend,WA,98045,502690,2,2,North Bend,903,,2024,11,557,353,Pending,,,https://www.redfin.com/WA/North-Bend/1965-SE-12th-CT-98027/unit-302-E/home/190188941,NWMLS as Distributed by MLS Grid,2211081,N,Y,47.481126,-121.756564
PAST SALE,April-16-2021,Single Family Residential,1010 SW 10 St,North Bend,WA,98045,1036400,4,2.5,Forster Woods,2130,10753,1993,13,487,65,Pending,,,https://www.redfin.com/WA/North-Bend/1010-SW-10th-St-98045/home/487178,NWMLS as Distributed by MLS Grid,2228894,N,Y,47.4867339,-121.7978382
PAST SALE,,Condo/Co-op,1965 SE 12th Ct Unit 202 E,North Bend,WA,98045,510690,2,2,North Bend,903,,2024,13,566,353,Pending,,,https://www.redfin.com/WA/North-Bend/1965-SE-12th-CT-98027/unit-202-E/home/190304331,NWMLS as Distributed by MLS Grid,2215331,N,Y,47.481155,-121.756553
PAST SALE,,Condo/Co-op,1970 SE 12th Ct Unit 204 D,North Bend,WA,98045,556990,2,2,North Bend,1029,,2024,14,541,363,Pending,,,https://www.redfin.com/WA/Tanner/1970-SE-12th-Ct-98045/unit-204-D/home/190366524,NWMLS as Distributed by MLS Grid,2217997,N,Y,47.480901,-121.755309
PAST SALE,February-19-2020,Single Family Residential,876 NE 2nd St,North Bend,WA,98045,900000,3,2.5,North Bend,1840,3218,2020,14,489,50,Pending,,,https://www.redfin.com/WA/North-Bend/876-NE-2nd-St-98045/home/113178746,NWMLS as Distributed by MLS Grid,2227263,N,Y,47.4901958,-121.7709094
MLS Listing,,Single Family Residential,45529 SE 141st St,North Bend,WA,98045,675000,3,1,Tanner,1293,4800,1935,14,522,,Active,,,https://www.redfin.com/WA/North-Bend/45529-SE-141st-St-98045/home/21884711,NWMLS as Distributed by MLS Grid,2228697,N,Y,47.4721273,-121.7330009
PAST SALE,January-24-2020,Single Family Residential,901 SE Symmons Pl,North Bend,WA,98045,1450000,5,3,North Bend,3450,7485,2019,15,420,200,Pending,,,https://www.redfin.com/WA/North-Bend/901-SE-Symmons-Pl-98045/home/167132973,NWMLS as Distributed by MLS Grid,2219040,N,Y,47.4852167,-121.7742256
PAST SALE,February-15-2022,Single Family Residential,14403 448th Ave SE,North Bend,WA,98045,820000,2,1,Riverbend,1270,11320,1975,15,646,37,Pending,,,https://www.redfin.com/WA/North-Bend/14403-448th-Ave-SE-98045/home/487024,NWMLS as Distributed by MLS Grid,2217549,N,Y,47.4699726,-121.7427095
MLS Listing,,Single Family Residential,15143 Uplands Way SE,North Bend,WA,98045,4250000,5,6,Snoqualmie Uplands,6880,279968,2007,16,618,210,Active,,,https://www.redfin.com/WA/North-Bend/15143-Uplands-Way-SE-98045/home/18662385,NWMLS as Distributed by MLS Grid,2227354,N,Y,47.462424,-121.779492
MLS Listing,,Single Family Residential,2818 SE 16th St,North Bend,WA,98045,1449000,5,3.5,North Bend,3450,9132,2021,19,420,90,Active,May-17-2024 03:00 PM,May-17-2024 05:00 PM,https://www.redfin.com/WA/North-Bend/2818-SE-16th-St-98045/home/172724309,NWMLS as Distributed by MLS Grid,2229643,N,Y,47.4767038,-121.739561
PAST SALE,,Townhouse,1266 Oxbow Way SE #2306,North Bend,WA,98045,882900,4,3.5,North Bend,1841,,2024,21,480,186,Pending,,,https://www.redfin.com/WA/North-Bend/1266-Oxbow-WAY-SE-98045/unit-2306/home/190202400,NWMLS as Distributed by MLS Grid,2211673,N,Y,47.480461,-121.754504
PAST SALE,,Single Family Residential,1595 Elk Run Pl SE,North Bend,WA,98045,1449999,5,3.5,North Bend,3220,6583,2020,22,450,100,Pending,,,https://www.redfin.com/WA/North-Bend/1595-Elk-Run-Pl-SE-98045/home/168854672,NWMLS as Distributed by MLS Grid,2199556,N,Y,47.4768956,-121.7336253
MLS Listing,,Single Family Residential,3054 SE 14th St,North Bend,WA,98045,1425000,4,3,North Bend,3120,5500,2021,22,457,55,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/North-Bend/3054-SE-14th-St-98045/home/175623512,NWMLS as Distributed by MLS Grid,2226127,N,Y,47.4782361,-121.7350705
PAST SALE,,Townhouse,1839 SE 12 St #204,North Bend,WA,98045,689900,3,3,North Bend,1479,,2023,23,466,186,Pending,,,https://www.redfin.com/WA/North-Bend/1839-SE-12th-St-98045/unit-204/home/189060768,NWMLS as Distributed by MLS Grid,2187707,N,Y,47.482489,-121.7576773
PAST SALE,April-24-2007,Single Family Residential,15333 Uplands Way SE,North Bend,WA,98045,3500000,6,7.5,Snoqualmie Uplands,5745,860746,2000,25,609,108,Pending,,,https://www.redfin.com/WA/North-Bend/15333-Uplands-Way-SE-98045/home/488043,NWMLS as Distributed by MLS Grid,2219749,N,Y,47.460597,-121.779269
PAST SALE,May-6-2022,Condo/Co-op,332 Healy Ave S #1,North Bend,WA,98045,387000,2,1,Downtown - North Bend,790,,1985,27,490,589,Pending,,,https://www.redfin.com/WA/North-Bend/332-Healy-Ave-S-98045/unit-1/home/12092789,NWMLS as Distributed by MLS Grid,2225949,N,Y,47.4921429,-121.7856929
MLS Listing,,Single Family Residential,365 Merritt Pl NE,North Bend,WA,98045,1299995,4,2.5,North Bend,2510,19105,1990,27,518,,Active,,,https://www.redfin.com/WA/North-Bend/365-Merritt-Pl-NE-98045/home/485879,NWMLS as Distributed by MLS Grid,2225813,N,Y,47.4945587,-121.7753835
PAST SALE,,Townhouse,1254 Oxbow Way SE #2303,North Bend,WA,98045,722900,3,3,North Bend,1479,,2024,30,489,186,Pending,,,https://www.redfin.com/WA/North-Bend/1254-Oxbow-WAY-SE-98045/unit-2303/home/190501906,NWMLS as Distributed by MLS Grid,2222757,N,Y,47.480308,-121.754703
MLS Listing,,Vacant Land,13001 415th Way SE,North Bend,WA,98045,250000,,,North Bend,,115726,,37,,,Active,,,https://www.redfin.com/WA/North-Bend/13001-415th-Way-SE-98045/home/190441438,NWMLS as Distributed by MLS Grid,2220695,N,Y,47.4827097,-121.7916218
MLS Listing,,Single Family Residential,42942 SE 173rd St,North Bend,WA,98045,999998,3,2.5,Wilderness Rim,1750,13600,2024,42,571,11,Active,,,https://www.redfin.com/WA/North-Bend/42942-SE-173rd-St-98045/home/22716657,NWMLS as Distributed by MLS Grid,2217312,N,Y,47.4434242,-121.7672417
MLS Listing,,Vacant Land,469 XX SE 160th St,North Bend,WA,98045,124950,,,North Bend,,35412,,42,,,Active,,,https://www.redfin.com/WA/Unknown/469-XX-SE-160th-St-98045/home/190390918,NWMLS as Distributed by MLS Grid,2218312,N,Y,47.454695,-121.713397
MLS Listing,,Single Family Residential,1450 Pratt Ave SE,North Bend,WA,98045,1899000,4,3.5,North Bend,3639,6626,2021,45,522,55,Active,,,https://www.redfin.com/WA/North-Bend/1450-Pratt-Ave-SE-98045/home/175623506,NWMLS as Distributed by MLS Grid,2215630,N,Y,47.4780787,-121.7339252
MLS Listing,,Condo/Co-op,1970 SE 12th Ct Unit 203 D,North Bend,WA,98045,409990,1,1,North Bend,684,,2024,46,599,280,Active,,,https://www.redfin.com/WA/North-Bend/1970-SE-12th-CT-98027/unit-203-D/home/190188967,NWMLS as Distributed by MLS Grid,2210803,N,Y,47.481169,-121.756703
PAST SALE,,Townhouse,1157 Oxbow Way SE #1301,North Bend,WA,98045,974900,4,3.5,North Bend,1841,,2024,47,530,186,Pending,,,https://www.redfin.com/WA/North-Bend/1157-Oxbow-WAY-SE-98045/unit-1301/home/190124463,NWMLS as Distributed by MLS Grid,2209674,N,Y,47.480913,-121.754631
MLS Listing,,Condo/Co-op,1237 Meander Way SE Unit 201 F,North Bend,WA,98045,619990,3,2,North Bend,1188,,2024,49,522,387,Active,,,https://www.redfin.com/WA/North-Bend/1237-Meander-WAY-SE-98027/unit-201-F/home/190188934,NWMLS as Distributed by MLS Grid,2211149,N,Y,47.481061,-121.756435
PAST SALE,,Vacant Land,7821 SE Moon Valley Rd,North Bend,WA,98045,429900,,,Moon Valley,,26782,,54,,,Pending,,,https://www.redfin.com/WA/North-Bend/7821-Moon-Valley-Rd-SE-98045/home/22420290,NWMLS as Distributed by MLS Grid,2213751,N,Y,47.5298073,-121.748768
MLS Listing,,Single Family Residential,42404 SE 149th Pl,North Bend,WA,98045,2988000,5,4,North Bend,5320,238296,2006,55,562,98,Active,,,https://www.redfin.com/WA/North-Bend/42404-SE-149th-Pl-98045/home/2063252,NWMLS as Distributed by MLS Grid,2213717,N,Y,47.466716,-121.775008
PAST SALE,,Townhouse,1149 Oxbow Way SE #1303,North Bend,WA,98045,792900,3,3,North Bend,1474,,2024,61,538,186,Pending,,,https://www.redfin.com/WA/North-Bend/1149-Oxbow-WAY-SE-98045/unit-1303/home/190125363,NWMLS as Distributed by MLS Grid,2209772,N,Y,47.481017,-121.754395
PAST SALE,,Townhouse,1153 Oxbow Way SE #1302,North Bend,WA,98045,789900,3,3,North Bend,1447,,2024,67,546,186,Pending,,,https://www.redfin.com/WA/North-Bend/1153-Oxbow-WAY-SE-98045/unit-1302/home/190055680,NWMLS as Distributed by MLS Grid,2207954,N,Y,47.48076,-121.75451
PAST SALE,,Vacant Land,450 xx SE North Bend Way,North Bend,WA,98045,430000,,,North Bend,,34437,,76,,,Pending,,,https://www.redfin.com/WA/North-Bend/450-xx-SE-North-Bend-Way-Unknown/home/189407131,NWMLS as Distributed by MLS Grid,2191726,N,Y,47.474382,-121.740698
PAST SALE,,Single Family Residential,1011 La Forest Dr SE,North Bend,WA,98045,1800000,4,4,North Bend,4216,21786,1990,79,427,33,Pending,,,https://www.redfin.com/WA/North-Bend/1011-Laforest-Dr-SE-98045/home/485739,NWMLS as Distributed by MLS Grid,2197383,N,Y,47.484146,-121.7688723
PAST SALE,June-7-2017,Single Family Residential,13405 415th Way SE,North Bend,WA,98045,1350000,3,2,North Bend,1930,79279,1932,88,699,,Pending,,,https://www.redfin.com/WA/North-Bend/13405-415th-Way-SE-98045/home/485886,NWMLS as Distributed by MLS Grid,2144809,N,Y,47.4791624,-121.7892941
MLS Listing,,Vacant Land,0 XX 443 Ave SE,North Bend,WA,98045,60000,,,Riverbend,,35000,,110,,37,Active,,,https://www.redfin.com/WA/Unknown/0-XX-443rd-Ave-SE-98045/home/189541715,NWMLS as Distributed by MLS Grid,2193697,N,Y,47.463471,-121.748763
MLS Listing,,Vacant Land,46910 SE 146th St,North Bend,WA,98045,2200000,,,Edgewick,,169883,,385,,,Active,,,https://www.redfin.com/WA/North-Bend/46910-SE-146th-St-98045/home/146979497,NWMLS as Distributed by MLS Grid,2056392,N,Y,47.4686311,-121.7138555
New Construction Home,,Condo/Co-op,1229 Meander Wat SE #201,North Bend,WA,98045,510990,2,2,North Bend,903,,2024,2,566,,Active,,,https://www.redfin.com/WA/North-Bend/1229-Meander-Wat-SE-98045/unit-201/home/190788217,Zillow,1D41128DC946,N,Y,47.48383712768555,-121.7593307
New Construction Home,,Condo/Co-op,1229 Meander Way SE #203,North Bend,WA,98045,509990,2,2,North Bend,903,,2024,2,565,,Active,,,https://www.redfin.com/WA/Tanner/1229-Meander-Way-SE-98045/unit-203/home/190788168,Zillow,DA11A05F97AB,N,Y,47.48383712768555,-121.7593307
New Construction Home,,Condo/Co-op,1229 Meander Way SE #101,North Bend,WA,98045,511990,2,2,North Bend,903,,2024,2,567,,Active,,,https://www.redfin.com/WA/Tanner/1229-Meander-Way-SE-98045/unit-101/home/190726803,Zillow,EAD2E7D83E5C,N,Y,47.481170654296875,-121.7555847
New Construction Home,,Condo/Co-op,1229 Meander Way #303,North Bend,WA,98045,514990,2,2,North Bend,903,,2024,2,570,,Active,,,https://www.redfin.com/WA/Tanner/1229-Meander-Way-SE-98045/unit-303/home/190692196,Zillow,F78F1D669E6F,N,Y,47.48383712768555,-121.7593307
New Construction Home,,Townhouse,1258 Oxbow Way SE,North Bend,WA,98045,723900,3,3,North Bend,1442,,2024,37,502,186,Active,,,https://www.redfin.com/WA/Unknown/1258-SE-North-Bend-Way-98045/home/190440313,Zillow,FC38809273F5,N,Y,47.480228424072266,-121.7548065
New Construction Plan,,Single Family Residential,Homes Available Soon Plan,North Bend,WA,98045,,,,North Bend,,,,22,,,Active,,,https://www.redfin.com/WA/North-Bend/North-Bend/Homes-Available-Soon/home/189852846,Zillow,862EC2E3C20A,N,Y,47.4836604,-121.7749961
