SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-29-2022,Single Family Residential,33604 5th Pl SW,Federal Way,WA,98023,950000,4,2.5,Federal Way,3670,10530,1990,4,259,67,Pending,,,https://www.redfin.com/WA/Federal-Way/33604-5th-Pl-SW-98023/home/359391,NWMLS as Distributed by MLS Grid,2218122,N,Y,47.3009355,-122.3406425
PAST SALE,October-13-2005,Single Family Residential,1006 SW 361st St,Federal Way,WA,98023,749000,4,2.5,Federal Way,3068,5223,2005,5,244,28,Pending,,,https://www.redfin.com/WA/Federal-Way/1006-SW-361st-St-98023/home/2074076,NWMLS as Distributed by MLS Grid,2222418,N,Y,47.2782785,-122.3487122
PAST SALE,,Single Family Residential,35643 2nd Ave SW,Federal Way,WA,98023,875000,5,3,Federal Way,2720,7252,2019,5,322,25,Pending,,,https://www.redfin.com/WA/Federal-Way/35643-2nd-Ave-SW-98023/home/166902908,NWMLS as Distributed by MLS Grid,2219093,N,Y,47.2820334,-122.3384049
PAST SALE,February-6-2023,Single Family Residential,1226 SW 296th St,Federal Way,WA,98023,1650000,6,4,Buenna,5790,15750,1990,5,285,,Pending,,,https://www.redfin.com/WA/Federal-Way/1226-SW-296th-St-98023/home/349563,NWMLS as Distributed by MLS Grid,2224570,N,Y,47.3371278,-122.351284
PAST SALE,July-28-1994,Single Family Residential,34719 30th Ave SW,Federal Way,WA,98023,595000,3,2.5,Federal Way,1850,6480,1990,5,322,,Pending,,,https://www.redfin.com/WA/Federal-Way/34719-30th-Ave-SW-98023/home/356841,NWMLS as Distributed by MLS Grid,2223934,N,Y,47.2904205,-122.3719385
PAST SALE,April-13-2015,Condo/Co-op,33020 10th Ave SW Unit H301,Federal Way,WA,98023,299999,3,2,West Campus,1114,,1995,6,269,779,Pending,,,https://www.redfin.com/WA/Federal-Way/33020-10th-Ave-SW-98023/unit-H301/home/71059,NWMLS as Distributed by MLS Grid,2202574,N,Y,47.3044891,-122.3454437
PAST SALE,October-25-2000,Single Family Residential,32905 46th Ct SW,Federal Way,WA,98023,700000,4,2.5,Federal Way,2290,11549,1990,6,306,21,Pending,,,https://www.redfin.com/WA/Federal-Way/32905-46th-Ct-SW-98023/home/348842,NWMLS as Distributed by MLS Grid,2205191,N,Y,47.3066987,-122.3912659
PAST SALE,November-28-2017,Single Family Residential,320 SW 292nd St,Federal Way,WA,98023,1450000,3,2.5,Buenna,1920,11747,1939,6,755,,Pending,,,https://www.redfin.com/WA/Federal-Way/320-SW-292nd-St-98023/home/345569,NWMLS as Distributed by MLS Grid,2226249,N,Y,47.3406674,-122.3392245
MLS Listing,,Mobile/Manufactured Home,31813 21st Ave SW #22,Federal Way,WA,98023,65000,2,1,Twin Lakes,740,216122,1984,6,88,,Active,,,https://www.redfin.com/WA/Federal-Way/31813-21st-Ave-SW-98023/unit-22/home/104308743,NWMLS as Distributed by MLS Grid,2236394,N,Y,47.3163654,-122.3634709
MLS Listing,,Single Family Residential,36627 3rd Ave SW,Federal Way,WA,98023,725000,4,3,Dash Point,2450,39000,1981,6,296,,Active,,,https://www.redfin.com/WA/Federal-Way/36627-3rd-Ave-SW-98023/home/360966,NWMLS as Distributed by MLS Grid,2236304,N,Y,47.2728657,-122.3395575
MLS Listing,,Condo/Co-op,31500 33rd Pl SW Unit V203,Federal Way,WA,98023,350000,2,1,Dash Point,998,,1990,6,351,347,Active,May-17-2024 12:00 PM,May-17-2024 02:00 PM,https://www.redfin.com/WA/Federal-Way/31500-33rd-Pl-SW-98023/unit-V203/home/2118017,NWMLS as Distributed by MLS Grid,2234636,N,Y,47.3201707,-122.3751814
MLS Listing,,Single Family Residential,32704 7th Ave SW,Federal Way,WA,98023,700000,4,2.5,West Campus,3000,7926,1990,6,233,6,Active,,,https://www.redfin.com/WA/Federal-Way/32704-7th-Ave-SW-98023/home/359595,NWMLS as Distributed by MLS Grid,2235948,N,Y,47.30947,-122.3432521
MLS Listing,,Single Family Residential,3701 SW 335th Ct,Federal Way,WA,98023,539950,3,1,Federal Way,1290,9540,1976,6,419,,Active,May-16-2024 04:00 PM,May-16-2024 06:00 PM,https://www.redfin.com/WA/Federal-Way/3701-SW-335th-Ct-98023/home/356667,NWMLS as Distributed by MLS Grid,2235491,N,Y,47.301379,-122.379881
PAST SALE,October-3-2019,Single Family Residential,33709 29th Ct SW,Federal Way,WA,98023,630000,3,2.5,Twin Lakes,2050,8125,1984,7,307,,Pending,,,https://www.redfin.com/WA/Federal-Way/33709-29th-Ct-SW-98023/home/353350,NWMLS as Distributed by MLS Grid,2216369,N,Y,47.3000396,-122.371668
PAST SALE,May-31-2016,Single Family Residential,33942 28th Pl SW,Federal Way,WA,98023,699500,5,3,Alderdale,2188,8160,1979,7,320,,Pending,,,https://www.redfin.com/WA/Federal-Way/33942-28th-Pl-SW-98023/home/357147,NWMLS as Distributed by MLS Grid,2228702,N,Y,47.2973601,-122.3693666
PAST SALE,June-29-2001,Condo/Co-op,4601 SW 320th St Unit E1,Federal Way,WA,98023,249950,3,1.5,Federal Way,993,,1977,7,252,504,Pending,,,https://www.redfin.com/WA/Federal-Way/4601-SW-320th-St-98023/unit-E-1/home/175991819,NWMLS as Distributed by MLS Grid,2214397,N,Y,47.3138976,-122.3908505
PAST SALE,June-5-1987,Single Family Residential,33810 37th Ave SW,Federal Way,WA,98023,600000,3,2.5,Federal Way,1910,7350,1979,7,314,,Pending,,,https://www.redfin.com/WA/Federal-Way/33810-37th-Ave-SW-98023/home/356605,NWMLS as Distributed by MLS Grid,2228140,N,Y,47.2982253,-122.3793059
PAST SALE,,Single Family Residential,1061 SW 328th Ct,Federal Way,WA,98023,649000,3,2,West Campus,1950,8568,1988,7,333,24,Pending,,,https://www.redfin.com/WA/Federal-Way/1061-SW-328th-Ct-98023/home/358295,NWMLS as Distributed by MLS Grid,2223186,N,Y,47.3062727,-122.3487782
PAST SALE,July-31-2015,Single Family Residential,32020 16th Pl SW,Federal Way,WA,98023,610000,3,2,Alderbrook,1620,7208,1981,7,377,,Pending,,,https://www.redfin.com/WA/Federal-Way/32020-16th-Pl-SW-98023/home/359225,NWMLS as Distributed by MLS Grid,2220176,N,Y,47.3142903,-122.3557542
MLS Listing,,Single Family Residential,1728 SW 346th Pl,Federal Way,WA,98023,849000,4,3,Federal Way,2930,8401,2005,7,290,29,Active,,,https://www.redfin.com/WA/Federal-Way/1728-SW-346th-Pl-98023/home/2087768,NWMLS as Distributed by MLS Grid,2233437,N,Y,47.291582,-122.3571735
MLS Listing,,Single Family Residential,32607 46th Ct SW,Federal Way,WA,98023,619000,3,2.5,Dash Point,1530,10697,1986,7,405,,Active,,,https://www.redfin.com/WA/Federal-Way/32607-46th-Ct-SW-98023/home/348268,NWMLS as Distributed by MLS Grid,2233556,N,Y,47.3099687,-122.3919653
PAST SALE,April-19-1994,Single Family Residential,707 SW 365th St,Federal Way,WA,98023,734950,5,2,Federal Way,2160,38428,1961,9,340,,Pending,,,https://www.redfin.com/WA/Federal-Way/707-SW-365th-St-98023/home/360563,NWMLS as Distributed by MLS Grid,2232602,N,Y,47.2742018,-122.3440813
PAST SALE,August-1-2014,Single Family Residential,32824 10th Pl SW,Federal Way,WA,98023,699000,3,2.5,West Campus,2031,7702,1988,10,344,23,Pending,,,https://www.redfin.com/WA/Federal-Way/32824-10th-Pl-SW-98023/home/359052,NWMLS as Distributed by MLS Grid,2208327,N,Y,47.3058352,-122.3481887
PAST SALE,March-31-1993,Single Family Residential,33103 11th Ave SW,Federal Way,WA,98023,769950,4,2.5,West Campus,2820,8384,1989,12,273,23,Pending,,,https://www.redfin.com/WA/Federal-Way/33103-11th-Ave-SW-98023/home/357681,NWMLS as Distributed by MLS Grid,2232726,N,Y,47.3047106,-122.3506757
MLS Listing,,Single Family Residential,31107 50th Pl SW,Federal Way,WA,98023,969900,3,2.5,Dash Point,2630,17914,1978,13,369,4,Active,,,https://www.redfin.com/WA/Federal-Way/31107-50th-Pl-SW-98023/home/348482,NWMLS as Distributed by MLS Grid,2230805,N,Y,47.3231534,-122.3974013
PAST SALE,March-6-2019,Condo/Co-op,4601 SW 320th St Unit R-2,Federal Way,WA,98023,189950,1,1,Twin Lakes,579,,1977,13,328,368,Pending,,,https://www.redfin.com/WA/Federal-Way/4601-SW-320th-St-98023/unit-R2/home/34639,NWMLS as Distributed by MLS Grid,2225483,N,Y,47.3139445,-122.3908366
PAST SALE,April-19-2017,Single Family Residential,31202 3rd Ave SW,Federal Way,WA,98023,849000,4,3,Mirror Lake,2160,9750,1963,13,393,,Pending,,,https://www.redfin.com/WA/Federal-Way/31202-3rd-Ave-SW-98023/home/351488,NWMLS as Distributed by MLS Grid,2227862,N,Y,47.3222185,-122.3382293
PAST SALE,October-28-1986,Single Family Residential,32609 43rd Pl SW,Federal Way,WA,98023,549000,3,3,Twin Lakes,1917,10268,1978,13,286,37,Pending,,,https://www.redfin.com/WA/Federal-Way/32609-43rd-Pl-SW-98023/home/353786,NWMLS as Distributed by MLS Grid,2221732,N,Y,47.3095757,-122.3890336
PAST SALE,June-8-2022,Single Family Residential,2404 SW 307th St,Federal Way,WA,98023,579000,4,2.5,Lakota,1700,9680,1963,15,341,,Pending,,,https://www.redfin.com/WA/Federal-Way/2404-SW-307th-St-98023/home/348047,NWMLS as Distributed by MLS Grid,2222578,N,Y,47.326684,-122.3639978
MLS Listing,,Single Family Residential,725 SW 361st St,Federal Way,WA,98023,640000,4,2.5,Federal Way,1840,5584,2003,15,348,30,Active,,,https://www.redfin.com/WA/Federal-Way/725-SW-361st-St-98023/home/360153,NWMLS as Distributed by MLS Grid,2231351,N,Y,47.2774685,-122.3456086
MLS Listing,,Single Family Residential,32238 11th Ave SW,Federal Way,WA,98023,689950,3,2.5,West Campus,1890,7671,1985,15,365,14,Active,,,https://www.redfin.com/WA/Federal-Way/32238-11th-Ave-SW-98023/home/358419,NWMLS as Distributed by MLS Grid,2231080,N,Y,47.3115767,-122.3483477
PAST SALE,December-15-1992,Single Family Residential,3204 SW 323rd St,Federal Way,WA,98023,645000,4,2.5,Twin Lakes,2450,8925,1968,16,263,37,Pending,,,https://www.redfin.com/WA/Federal-Way/3204-SW-323rd-St-98023/home/353975,NWMLS as Distributed by MLS Grid,2217699,N,Y,47.3124468,-122.3737531
PAST SALE,April-27-2016,Condo/Co-op,4601 SW 320th St Unit G-6,Federal Way,WA,98023,235000,2,1,Twin Lakes,809,,1977,20,290,433,Pending,,,https://www.redfin.com/WA/Federal-Way/4601-SW-320th-St-98023/unit-G-6/home/17082517,NWMLS as Distributed by MLS Grid,2204005,N,Y,47.3150728,-122.39152
PAST SALE,May-26-2017,Single Family Residential,314 SW 328th St,Federal Way,WA,98023,699990,3,3,West Campus,2320,7496,1979,20,302,,Pending,,,https://www.redfin.com/WA/Federal-Way/314-SW-328th-St-98023/home/359222,NWMLS as Distributed by MLS Grid,2227537,N,Y,47.308338,-122.3387936
MLS Listing,,Single Family Residential,30519 24th Ave SW,Federal Way,WA,98023,1100000,5,3.5,S Federal Way,4471,9627,2006,20,246,29,Active,,,https://www.redfin.com/WA/Federal-Way/30519-24th-Ave-SW-98023/home/2072582,NWMLS as Distributed by MLS Grid,2217733,N,Y,47.3279367,-122.36452
MLS Listing,,Condo/Co-op,33020 10th Ave SW Unit W302,Federal Way,WA,98023,299000,2,2,Federal Way,910,897600,1995,21,329,625,Active,,,https://www.redfin.com/WA/Federal-Way/33020-10th-Ave-SW-98023/unit-W302/home/68878,NWMLS as Distributed by MLS Grid,2225268,N,Y,47.3044891,-122.3454437
MLS Listing,,Single Family Residential,30561 5th Ave SW,Federal Way,WA,98023,499950,3,1,Buenna,820,9300,1960,22,610,,Active,,,https://www.redfin.com/WA/Federal-Way/30561-5th-Ave-SW-98023/home/352277,NWMLS as Distributed by MLS Grid,2228108,N,Y,47.3270153,-122.341232
PAST SALE,December-29-2004,Single Family Residential,30304 8th Ave SW,Federal Way,WA,98023,599950,3,1.5,Dash Point,1680,8400,1966,22,357,,Pending,,,https://www.redfin.com/WA/Federal-Way/30304-8th-Ave-SW-98023/home/351905,NWMLS as Distributed by MLS Grid,2219593,N,Y,47.330245,-122.344894
MLS Listing,,Vacant Land,3906 SW 296th St,Federal Way,WA,98023,360000,,,Redondo,,15300,,22,,,Active,,,https://www.redfin.com/WA/Federal-Way/3906-SW-296th-St-98023/home/180875839,NWMLS as Distributed by MLS Grid,2225943,N,Y,47.337029,-122.338248
PAST SALE,,Single Family Residential,509 SW 366th St #6,Federal Way,WA,98023,1289950,4,2.5,Federal Way,2850,17943,2024,28,453,,Pending,,,https://www.redfin.com/WA/Federal-Way/509-SW-366th-St-98023/unit-6/home/189106831,NWMLS as Distributed by MLS Grid,2189910,N,Y,47.2734681,-122.3415833
MLS Listing,,Condo/Co-op,33020 10th Ave SW Unit W204,Federal Way,WA,98023,310000,2,2,Federal Way,903,,1995,28,343,625,Active,,,https://www.redfin.com/WA/Federal-Way/33020-10th-Ave-SW-98023/unit-W204/home/34153,NWMLS as Distributed by MLS Grid,2224425,N,Y,47.3044891,-122.3454437
PAST SALE,August-29-2019,Single Family Residential,32921 47th Ave SW,Federal Way,WA,98023,725000,5,2.5,Dash Point,2150,9732,1997,31,337,21,Pending,,,https://www.redfin.com/WA/Federal-Way/32921-47th-Ave-SW-98023/home/348661,NWMLS as Distributed by MLS Grid,2217912,N,Y,47.3060074,-122.3923752
PAST SALE,October-7-2008,Single Family Residential,203 SW 324th Ct,Federal Way,WA,98023,625000,4,3,West Campus,2220,8596,1979,31,282,,Pending,,,https://www.redfin.com/WA/Federal-Way/203-SW-324th-Ct-98023/home/358640,NWMLS as Distributed by MLS Grid,2220505,N,Y,47.310762,-122.3372968
MLS Listing,,Single Family Residential,541 SW 366th St #1,Federal Way,WA,98023,1324950,4,2.5,Federal Way,2850,15262,2024,32,465,,Active,May-17-2024 11:00 AM,May-17-2024 03:00 PM,https://www.redfin.com/WA/Federal-Way/541-SW-366th-St-98023/unit-1/home/190511643,NWMLS as Distributed by MLS Grid,2223228,N,Y,47.2734784,-122.3419886
MLS Listing,,Single Family Residential,175 SW 359th Pl,Federal Way,WA,98023,1049500,4,3.5,S Federal Way,3265,7233,2019,34,321,25,Active,,,https://www.redfin.com/WA/Federal-Way/175-SW-359th-Pl-98023/home/168853550,NWMLS as Distributed by MLS Grid,2220463,N,Y,47.2792302,-122.3374292
MLS Listing,,Condo/Co-op,33020 10th Ave SW Unit E202,Federal Way,WA,98023,299900,2,2,Federal Way,954,,1995,35,314,671,Active,,,https://www.redfin.com/WA/Federal-Way/33020-10th-Ave-SW-98023/unit-E202/home/26514,NWMLS as Distributed by MLS Grid,2215605,N,Y,47.3044891,-122.3454437
MLS Listing,,Mobile/Manufactured Home,31813 21 street Ave SW #30,Federal Way,WA,98023,75000,2,1,Federal Way,840,,1978,36,89,,Active,May-30-2024 04:00 PM,May-30-2024 06:00 PM,https://www.redfin.com/WA/Federal-Way/31813-21st-Ave-SW-98023/unit-30/home/190462857,NWMLS as Distributed by MLS Grid,2221055,N,Y,47.3163654,-122.3634709
PAST SALE,,Single Family Residential,35834 1st Pl SW,Federal Way,WA,98023,1199999,5,3.5,S Federal Way,4160,8692,2019,40,288,25,Pending,,,https://www.redfin.com/WA/Federal-Way/35834-1st-Pl-SW-98023/home/166637087,NWMLS as Distributed by MLS Grid,2207553,N,Y,47.2799437,-122.3362656
MLS Listing,,Single Family Residential,30822 26th Ave SW,Federal Way,WA,98023,679000,3,2.5,Federal Way,2070,9583,1987,42,328,,Active,,,https://www.redfin.com/WA/Federal-Way/30822-26th-Ave-SW-98023/home/348938,NWMLS as Distributed by MLS Grid,2219118,N,Y,47.3252341,-122.3649524
MLS Listing,,Single Family Residential,31215 41st Pl SW,Federal Way,WA,98023,865000,5,2,Twin Lakes,3270,11000,1978,44,265,37,Active,,,https://www.redfin.com/WA/Federal-Way/31215-41st-Pl-SW-98023/home/356836,NWMLS as Distributed by MLS Grid,2213731,N,Y,47.3224827,-122.3849754
MLS Listing,,Condo/Co-op,33020 10th Ave SW Unit AA303,Federal Way,WA,98023,299900,2,2,Federal Way,912,,1995,44,329,625,Active,,,https://www.redfin.com/WA/Federal-Way/33020-10th-Ave-SW-98023/unit-AA303/home/2061863,NWMLS as Distributed by MLS Grid,2218020,N,Y,47.3044891,-122.3454437
PAST SALE,,Vacant Land,1259 SW 301 St,Federal Way,WA,98023,210000,,,Redondo,,20000,,47,,,Pending,,,https://www.redfin.com/WA/Federal-Way/1259-SW-301st-St-98023/home/113220867,NWMLS as Distributed by MLS Grid,2195762,N,Y,47.331605,-122.3530898
MLS Listing,,Condo/Co-op,33020 10th Ave SW Unit A-304,Federal Way,WA,98023,299999,2,2,Federal Way,960,,1995,48,312,671,Active,,,https://www.redfin.com/WA/Federal-Way/33020-10th-Ave-SW-98023/unit-A304/home/46569,NWMLS as Distributed by MLS Grid,2216841,N,Y,47.3044891,-122.3454437
MLS Listing,,Vacant Land,0 SW 296th St,Federal Way,WA,98023,575000,,,Adelaide,,18546,,49,,,Active,,,https://www.redfin.com/WA/Federal-Way/SW-296th-St-98023/home/190249233,NWMLS as Distributed by MLS Grid,2208217,N,Y,47.337077,-122.355171
MLS Listing,,Single Family Residential,713 SW 353rd Pl,Federal Way,WA,98023,775000,3,2.5,Federal Way,2510,8762,1996,49,309,22,Active,,,https://www.redfin.com/WA/Federal-Way/713-SW-353rd-Pl-98023/home/360895,NWMLS as Distributed by MLS Grid,2213588,N,Y,47.2850059,-122.3450389
MLS Listing,,Vacant Land,368 SW 1ST Way,Federal Way,WA,98023,375000,,,Federal Way,,39500,,50,,,Active,,,https://www.redfin.com/WA/Federal-Way/368-1st-Way-S-98023/home/190313858,NWMLS as Distributed by MLS Grid,2215747,N,Y,47.271377,-122.335865
PAST SALE,November-1-2018,Townhouse,33020 10th Ave SW Unit W203,Federal Way,WA,98023,289950,2,2,Federal Way,907,897600,1995,53,320,617,Pending,,,https://www.redfin.com/WA/Federal-Way/33020-10th-Ave-SW-98023/unit-W203/home/63791,NWMLS as Distributed by MLS Grid,2203348,N,Y,47.3044891,-122.3454437
MLS Listing,,Single Family Residential,415 SW 366th St #10,Federal Way,WA,98023,1325000,5,3,Federal Way,3219,15107,2024,57,412,,Active,May-17-2024 11:00 AM,May-17-2024 03:00 PM,https://www.redfin.com/WA/Federal-Way/415-SW-366th-St-98023/unit-10/home/184034219,NWMLS as Distributed by MLS Grid,2208027,N,Y,47.2734376,-122.3403929
