SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,25111 235th Ct SE,Maple Valley,WA,98038,1200000,4,3,Wilderness,3010,8668,2024,1,399,30,Active,May-18-2024 11:00 AM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Maple-Valley/25111-235th-Ct-SE-98038/home/183701117,NWMLS as Distributed by MLS Grid,2234761,N,Y,47.3763978,-122.0270591
MLS Listing,,Single Family Residential,23762 SE 253rd Pl,Maple Valley,WA,98038,1195000,4,2.5,Maple Valley,2710,35868,1989,1,441,44,Active,,,https://www.redfin.com/WA/Maple-Valley/23762-SE-253rd-Pl-98038/home/374818,NWMLS as Distributed by MLS Grid,2238823,N,Y,47.3750419,-122.0220106
MLS Listing,,Single Family Residential,24311 231st Ave SE,Maple Valley,WA,98038,775000,4,2.5,Lake Wilderness,1950,8534,1994,1,397,25,Active,May-18-2024 11:00 AM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Maple-Valley/24311-231st-Ave-SE-98038/home/370699,NWMLS as Distributed by MLS Grid,2233839,N,Y,47.3826841,-122.0344634
MLS Listing,,Single Family Residential,24022 221st Ln SE,Maple Valley,WA,98038,729995,4,2.5,Wilderness Village,1720,3848,2010,1,424,41,Active,May-17-2024 05:00 PM,May-17-2024 07:00 PM,https://www.redfin.com/WA/Maple-Valley/24022-221st-Ln-SE-98038/home/22524677,NWMLS as Distributed by MLS Grid,2237969,N,Y,47.38634,-122.0466077
MLS Listing,,Single Family Residential,27054 Summit Park Way SE,Maple Valley,WA,98038,1119995,4,3,Four Corners,3140,4230,2020,1,357,86,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Maple-Valley/27054-Summit-Park-Way-SE-98038/home/168852985,NWMLS as Distributed by MLS Grid,2238040,N,Y,47.3589235,-122.0224413
PAST SALE,August-4-1997,Single Family Residential,23019 SE 245th Pl,Maple Valley,WA,98038,879950,4,2.5,Highlands,2160,8405,1997,1,407,23,Pending,,,https://www.redfin.com/WA/Maple-Valley/23019-SE-245th-Pl-98038/home/370170,NWMLS as Distributed by MLS Grid,2183597,N,Y,47.3811408,-122.0354578
PAST SALE,November-18-2013,Single Family Residential,22621 SE 270th Pl,Maple Valley,WA,98038,925000,4,2.5,Maple Valley,2750,4750,2005,1,336,50,Pending,,,https://www.redfin.com/WA/Maple-Valley/22621-SE-270th-Pl-98038/home/2075487,NWMLS as Distributed by MLS Grid,2224110,N,Y,47.3593619,-122.0397002
MLS Listing,,Single Family Residential,24052 258th Ln,Maple Valley,WA,98038,1650000,4,3.5,Four Corners,3867,6140,2018,1,427,75,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Maple-Valley/24052-SE-258th-Ln-98038/home/113995365,NWMLS as Distributed by MLS Grid,2236416,N,Y,47.369853,-122.020199
MLS Listing,,Single Family Residential,23719 229th Pl SE,Maple Valley,WA,98038,1175000,5,3,Maple Valley,3550,5000,2019,1,331,75,Active,May-18-2024 10:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Maple-Valley/23719-229th-Pl-SE-98038/home/167105966,NWMLS as Distributed by MLS Grid,2237641,N,Y,47.3897578,-122.035648
PAST SALE,October-23-2020,Single Family Residential,28112 231st Pl SE,Maple Valley,WA,98038,589950,3,2,Maple Valley,1090,6500,1992,2,541,37,Pending,,,https://www.redfin.com/WA/Maple-Valley/28112-231st-Pl-SE-98038/home/376858,NWMLS as Distributed by MLS Grid,2231621,N,Y,47.3491667,-122.0326079
PAST SALE,November-8-2006,Single Family Residential,22836 SE 271st Pl,Maple Valley,WA,98038,825000,4,2.5,Maple Valley,2630,3800,2006,2,314,55,Pending,,,https://www.redfin.com/WA/Maple-Valley/22836-SE-271st-Pl-98038/home/8188070,NWMLS as Distributed by MLS Grid,2227703,N,Y,47.3586811,-122.0359011
PAST SALE,,Vacant Land,284 xx SE 204th St,Maple Valley,WA,98038,515000,,,Hobart,,215622,,2,,,Pending,,,https://www.redfin.com/WA/Maple-Valley/284-xx-SE-204th-St-98038/home/190787476,NWMLS as Distributed by MLS Grid,2235919,N,Y,47.419419,-121.973043
PAST SALE,June-16-2022,Single Family Residential,25313 215th Pl SE,Maple Valley,WA,98038,1179950,4,2.5,Cedar Downs,2600,13500,1979,3,454,38,Pending,,,https://www.redfin.com/WA/Maple-Valley/25313-215th-Pl-SE-98038/home/371016,NWMLS as Distributed by MLS Grid,2235233,N,Y,47.3746739,-122.0548278
PAST SALE,March-27-1997,Single Family Residential,21153 SE 280th Pl,Maple Valley,WA,98038,540000,3,2,Maple Valley,1290,10181,1992,3,419,27,Pending,,,https://www.redfin.com/WA/Maple-Valley/21153-SE-280th-Pl-98038/home/368844,NWMLS as Distributed by MLS Grid,2228776,N,Y,47.3496397,-122.0584791
PAST SALE,December-15-2020,Single Family Residential,28211 224th Ave SE,Maple Valley,WA,98038,824900,4,3,Elk Run Golf Course,2340,5035,2014,3,353,19,Pending,,,https://www.redfin.com/WA/Maple-Valley/28211-224th-Ave-SE-98038/home/22459865,NWMLS as Distributed by MLS Grid,2227735,N,Y,47.3484504,-122.0443084
PAST SALE,December-1-2015,Single Family Residential,22543 SE 261st St,Maple Valley,WA,98038,935000,4,2.5,Lake Wilderness,2600,6000,1991,3,360,,Pending,,,https://www.redfin.com/WA/Maple-Valley/22543-SE-261st-St-98038/home/371107,NWMLS as Distributed by MLS Grid,2235087,N,Y,47.3673476,-122.0406938
PAST SALE,June-17-2020,Single Family Residential,22716 SE 264th Pl,Maple Valley,WA,98038,699950,3,2.5,Lake Wilderness,1670,9145,1993,4,419,,Pending,,,https://www.redfin.com/WA/Maple-Valley/22716-SE-264th-Pl-98038/home/370448,NWMLS as Distributed by MLS Grid,2227776,N,Y,47.3648425,-122.0394502
PAST SALE,December-29-2010,Single Family Residential,25612 Lake Wilderness Ln S,Maple Valley,WA,98038,1399999,5,2.5,Lake Wilderness,3180,10926,1998,4,440,,Pending,,,https://www.redfin.com/WA/Maple-Valley/25612-Lake-Wilderness-Ln-SE-98038/home/369301,NWMLS as Distributed by MLS Grid,2231627,N,Y,47.3719173,-122.036263
PAST SALE,April-30-2003,Single Family Residential,25606 Lake Wilderness Pl SE,Maple Valley,WA,98038,599950,3,2.5,Lake Wilderness,1380,6500,1995,4,435,,Pending,,,https://www.redfin.com/WA/Maple-Valley/25606-Lake-Wilderness-Pl-SE-98038/home/372698,NWMLS as Distributed by MLS Grid,2219953,N,Y,47.3721391,-122.037052
PAST SALE,May-28-2014,Single Family Residential,28114 224th Pl SE,Maple Valley,WA,98038,825000,4,2.5,Elk Run Golf Course,2160,6223,2010,4,382,19,Pending,,,https://www.redfin.com/WA/Maple-Valley/28114-224th-Pl-SE-98038/home/22230052,NWMLS as Distributed by MLS Grid,2230374,N,Y,47.3494007,-122.0423517
PAST SALE,February-4-2020,Single Family Residential,24827 247th Pl SE,Maple Valley,WA,98038,1349000,4,3,Maple Valley,3284,50529,1999,4,411,33,Pending,,,https://www.redfin.com/WA/Maple-Valley/24827-247th-Pl-SE-98038/home/376355,NWMLS as Distributed by MLS Grid,2223572,N,Y,47.3789176,-122.0129149
PAST SALE,April-10-2019,Single Family Residential,22061 238th Pl SE,Maple Valley,WA,98038,2400000,4,4,Highlands,6804,80475,1995,4,353,6,Pending,,,https://www.redfin.com/WA/Maple-Valley/22061-238th-Pl-SE-98038/home/376085,NWMLS as Distributed by MLS Grid,2229953,N,Y,47.4021484,-122.0246237
PAST SALE,,Single Family Residential,28206 227th Pl SE,Maple Valley,WA,98038,1224450,4,3.5,Maple Valley,3858,5528,2023,4,317,105,Pending,,,https://www.redfin.com/WA/Maple-Valley/28206-227th-Pl-SE-98038/home/184532156,NWMLS as Distributed by MLS Grid,2172249,N,Y,47.3481,-122.0377
PAST SALE,April-30-2013,Single Family Residential,23947 SE 249th St,Maple Valley,WA,98038,849950,4,3,Maple Valley,2725,9104,1999,4,312,,Pending,,,https://www.redfin.com/WA/Maple-Valley/23947-SE-249th-St-98038/home/374000,NWMLS as Distributed by MLS Grid,2230559,N,Y,47.376637,-122.0216676
MLS Listing,,Single Family Residential,24211 SE 259th Ct,Maple Valley,WA,98038,744000,3,2.5,Maple Valley,1818,4409,2014,5,409,67,Active,May-18-2024 11:00 AM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Maple-Valley/24211-SE-259th-Ct-98038/home/55699616,NWMLS as Distributed by MLS Grid,2235949,N,Y,47.3690541,-122.0179209
PAST SALE,May-17-2011,Single Family Residential,28460 238th Ave SE,Maple Valley,WA,98038,699950,3,2,Maple Valley,1668,16556,2011,5,420,17,Pending,,,https://www.redfin.com/WA/Maple-Valley/28460-238th-Ave-SE-98038/home/22497341,NWMLS as Distributed by MLS Grid,2231120,N,Y,47.3459028,-122.0233108
PAST SALE,August-22-2017,Single Family Residential,24460 234th Way SE,Maple Valley,WA,98038,610000,3,2.5,Belmont Woods,1310,7566,1996,5,466,36,Pending,,,https://www.redfin.com/WA/Maple-Valley/24460-234th-Way-SE-98038/home/375485,NWMLS as Distributed by MLS Grid,2225408,N,Y,47.3819442,-122.0283789
PAST SALE,December-18-2006,Single Family Residential,24828 234th Pl SE,Maple Valley,WA,98038,984950,4,4,Maple Valley,2980,6522,2003,5,331,67,Pending,,,https://www.redfin.com/WA/Maple-Valley/24828-234th-Pl-SE-98038/home/368883,NWMLS as Distributed by MLS Grid,2227061,N,Y,47.3790442,-122.0286103
PAST SALE,May-3-2023,Single Family Residential,23014 SE 220th Pl,Maple Valley,WA,98038,749950,3,2,Maple Valley,1250,16188,1966,5,600,,Pending,,,https://www.redfin.com/WA/Maple-Valley/23014-SE-220th-Pl-98038/home/375129,NWMLS as Distributed by MLS Grid,2221674,N,Y,47.4049412,-122.0344591
PAST SALE,September-8-2022,Single Family Residential,26876 225th Ave SE,Maple Valley,WA,98038,749950,4,2.5,Maple Valley,2090,5215,2013,5,359,19,Pending,,,https://www.redfin.com/WA/Maple-Valley/26876-225th-Ave-SE-98038/home/40265198,NWMLS as Distributed by MLS Grid,2223550,N,Y,47.3595777,-122.041067
PAST SALE,October-28-2016,Single Family Residential,28119 225th Pl SE,Maple Valley,WA,98038,675000,3,2.5,Elk Run Golf Course,1740,4549,2004,5,388,13,Pending,,,https://www.redfin.com/WA/Maple-Valley/28119-225th-Pl-SE-98038/home/377746,NWMLS as Distributed by MLS Grid,2228034,N,Y,47.3494355,-122.04115
PAST SALE,May-26-2020,Single Family Residential,28143 240th Ave SE,Maple Valley,WA,98038,465000,2,1,Maple Valley,910,2550,2004,5,511,25,Pending,,,https://www.redfin.com/WA/Maple-Valley/28143-240th-Ave-SE-98038/home/2068622,NWMLS as Distributed by MLS Grid,2233395,N,Y,47.3494288,-122.0219508
PAST SALE,,Single Family Residential,27530 247th Ct SE,Maple Valley,WA,98038,985000,4,3,Maple Valley,3090,10127,2005,5,319,58,Pending,,,https://www.redfin.com/WA/Maple-Valley/27530-247th-Ct-SE-98038/home/2091016,NWMLS as Distributed by MLS Grid,2228804,N,Y,47.3558023,-122.0120002
PAST SALE,July-28-2011,Mobile/Manufactured Home,22211 SE 275th Pl,Maple Valley,WA,98038,285000,2,2,Maple Valley,960,9823,1981,6,297,,Pending,,,https://www.redfin.com/WA/Maple-Valley/22211-SE-275th-Pl-98038/home/2082044,NWMLS as Distributed by MLS Grid,2230036,N,Y,47.3546454,-122.0455692
PAST SALE,August-16-2005,Single Family Residential,27325 Maple Ridge Way SE,Maple Valley,WA,98038,868000,4,3,Maple Valley,2430,6482,2002,6,357,59,Pending,,,https://www.redfin.com/WA/Maple-Valley/27325-Maple-Ridge-Way-SE-98038/home/379136,NWMLS as Distributed by MLS Grid,2228852,N,Y,47.3571054,-122.0150382
PAST SALE,December-11-2017,Single Family Residential,22922 SE 268th Pl,Maple Valley,WA,98038,700000,3,2.5,Maple Valley,1790,5000,2005,6,391,55,Pending,,,https://www.redfin.com/WA/Maple-Valley/22922-SE-268th-Pl-98038/home/2069022,NWMLS as Distributed by MLS Grid,2236009,N,Y,47.3614242,-122.0345821
PAST SALE,July-31-2015,Single Family Residential,21615 SE 248th St,Maple Valley,WA,98038,750000,3,2,Maple Valley,2120,32234,1980,6,354,,Pending,,,https://www.redfin.com/WA/Maple-Valley/21615-SE-248th-St-98038/home/370350,NWMLS as Distributed by MLS Grid,2223434,N,Y,47.379399,-122.053176
PAST SALE,March-4-2024,Single Family Residential,26616 221st Ave SE,Maple Valley,WA,98038,675000,3,2,Cherokee Bay,1504,7500,1986,6,449,104,Pending,,,https://www.redfin.com/WA/Maple-Valley/26616-221st-Ave-SE-98038/home/369249,NWMLS as Distributed by MLS Grid,2228896,N,Y,47.3627605,-122.0451057
PAST SALE,June-13-2016,Single Family Residential,27350 SE 236th St,Maple Valley,WA,98038,1450000,4,2.5,East Maple Valley,3110,145054,2010,6,466,,Pending,,,https://www.redfin.com/WA/Maple-Valley/27350-SE-236th-St-98038/home/2064914,NWMLS as Distributed by MLS Grid,2223298,N,Y,47.3921461,-121.9764972
PAST SALE,March-20-2013,Single Family Residential,23815 SE 196th St,Maple Valley,WA,98038,1985000,4,4,Hobart,3835,441262,1964,6,518,,Pending,,,https://www.redfin.com/WA/Maple-Valley/23815-SE-196th-St-98038/home/423744,NWMLS as Distributed by MLS Grid,2221318,N,Y,47.4255377,-122.0235077
MLS Listing,,Single Family Residential,21226 SE 215th St,Maple Valley,WA,98038,1600000,3,3.5,Maple Valley,5203,108900,1992,6,308,,Active,,,https://www.redfin.com/WA/Maple-Valley/21226-SE-215th-St-98038/home/391456,NWMLS as Distributed by MLS Grid,2230981,N,Y,47.4097669,-122.0577066
PAST SALE,,Single Family Residential,28204 227th Pl SE,Maple Valley,WA,98038,1152450,5,3,Maple Valley,3115,5039,2023,7,370,105,Pending,,,https://www.redfin.com/WA/Maple-Valley/28204-227th-Pl-SE-98038/home/184532155,NWMLS as Distributed by MLS Grid,2172237,N,Y,47.3481,-122.0377
PAST SALE,June-30-2011,Condo/Co-op,28218 239th Pl SE,Maple Valley,WA,98038,499995,2,2,Maple Valley,1180,3300,2004,7,424,25,Pending,,,https://www.redfin.com/WA/Maple-Valley/28218-239th-Pl-SE-98038/home/376844,NWMLS as Distributed by MLS Grid,2225655,N,Y,47.3488608,-122.0224097
PAST SALE,December-21-1994,Single Family Residential,27728 211th Ave SE,Maple Valley,WA,98038,749950,4,2.5,Maple Valley,2030,6616,1994,7,369,,Pending,,,https://www.redfin.com/WA/Maple-Valley/27728-211th-Ave-SE-98038/home/372308,NWMLS as Distributed by MLS Grid,2226936,N,Y,47.3528776,-122.059848
PAST SALE,December-30-2022,Townhouse,25422 213th Pl SE #12,Maple Valley,WA,98038,499000,2,2,Cedar Downs,1580,3384,1986,7,316,514,Pending,,,https://www.redfin.com/WA/Maple-Valley/25422-213th-Pl-SE-98038/unit-12/home/373529,NWMLS as Distributed by MLS Grid,2235811,N,Y,47.3742629,-122.0556934
PAST SALE,,Single Family Residential,28208 227th Pl SE,Maple Valley,WA,98038,1186650,4,2.5,Maple Valley,3569,5509,2023,7,332,105,Pending,,,https://www.redfin.com/WA/Maple-Valley/28208-227th-Pl-SE-98038/home/184532157,NWMLS as Distributed by MLS Grid,2177983,N,Y,47.3481,-122.0377
MLS Listing,,Single Family Residential,24015 SE 261st Pl,Maple Valley,WA,98038,669950,3,2.5,Four Corners,1460,6118,1996,7,459,23,Active,May-18-2024 11:00 AM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Maple-Valley/24015-SE-261st-Pl-98038/home/375223,NWMLS as Distributed by MLS Grid,2232308,N,Y,47.3674914,-122.0215465
MLS Listing,,Single Family Residential,27116 227th Pl SE,Maple Valley,WA,98038,925000,4,2.5,Maple Valley,2750,5781,2005,7,336,63,Active,May-18-2024 10:00 AM,May-18-2024 12:00 PM,https://www.redfin.com/WA/Maple-Valley/27116-227th-Pl-SE-98038/home/2080185,NWMLS as Distributed by MLS Grid,2234288,N,Y,47.3583953,-122.0378752
PAST SALE,April-30-2004,Single Family Residential,23118 SE 243rd Pl,Maple Valley,WA,98038,975000,4,2.5,Highlands,2750,10335,1993,8,355,25,Pending,,,https://www.redfin.com/WA/Maple-Valley/23118-SE-243rd-Pl-98038/home/370802,NWMLS as Distributed by MLS Grid,2233938,N,Y,47.3830829,-122.0329115
PAST SALE,,Condo/Co-op,21900 SE 242nd St Unit D2,Maple Valley,WA,98038,535000,2,2.5,Lake Wilderness,1710,,2007,8,313,400,Pending,,,https://www.redfin.com/WA/Maple-Valley/21900-SE-242nd-St-98038/unit-D2/home/190454548,NWMLS as Distributed by MLS Grid,2221258,N,Y,47.3853072,-122.0488387
MLS Listing,,Single Family Residential,24360 270th Ave SE,Maple Valley,WA,98038,1649999,4,3.5,Maple Valley,4460,189050,1980,8,370,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Maple-Valley/24360-270th-Ave-SE-98038/home/375314,NWMLS as Distributed by MLS Grid,2234746,N,Y,47.383423,-121.9811673
MLS Listing,,Mobile/Manufactured Home,24326 223rd Pl SE #145,Maple Valley,WA,98038,500000,3,2,Lake Wilderness,1536,,1998,8,326,103,Active,,,https://www.redfin.com/WA/Maple-Valley/24326-223rd-Pl-SE-98038/unit-145/home/190722624,NWMLS as Distributed by MLS Grid,2230977,N,Y,47.3835195,-122.0429382
MLS Listing,,Single Family Residential,23424 SE 250th Pl,Maple Valley,WA,98038,890000,4,2.5,Maple Valley,2340,5001,2003,8,380,67,Active,,,https://www.redfin.com/WA/Maple-Valley/23424-SE-250th-Pl-98038/home/368312,NWMLS as Distributed by MLS Grid,2233124,N,Y,47.3776792,-122.0286923
MLS Listing,,Condo/Co-op,21609 SE 272nd Ln #143,Maple Valley,WA,98038,525000,2,2,Maple Valley,1440,4220,2004,8,365,165,Active,,,https://www.redfin.com/WA/Maple-Valley/21609-SE-272nd-Ln-98038/unit-143/home/174608386,NWMLS as Distributed by MLS Grid,2229737,N,Y,47.3573098,-122.0531988
MLS Listing,,Single Family Residential,24930 234th Pl SE,Maple Valley,WA,98038,979900,4,2.5,Wilderness,3190,6252,2003,8,307,61,Active,May-18-2024 12:00 PM,May-18-2024 02:30 PM,https://www.redfin.com/WA/Maple-Valley/24930-234th-Pl-SE-98038/home/369979,NWMLS as Distributed by MLS Grid,2233438,N,Y,47.3780039,-122.0291493
PAST SALE,April-26-2023,Single Family Residential,24227 SE 259th Ct,Maple Valley,WA,98038,759950,3,2.5,Maple Valley,1820,4200,2014,10,418,67,Pending,,,https://www.redfin.com/WA/Maple-Valley/24227-SE-259th-Ct-98038/home/55683165,NWMLS as Distributed by MLS Grid,2227800,N,Y,47.3692042,-122.0172726
PAST SALE,,Single Family Residential,26041 242nd Pl SE,Maple Valley,WA,98038,1025000,4,3.5,Maple Valley,3220,5425,2019,10,318,83,Pending,,,https://www.redfin.com/WA/Maple-Valley/26041-242nd-Pl-SE-98038/home/167282201,NWMLS as Distributed by MLS Grid,2215125,N,Y,47.3679379,-122.0179309
PAST SALE,,Single Family Residential,23548 SE 271st Pl,Maple Valley,WA,98038,1049950,4,3,Four Corners,2620,4207,2021,11,401,86,Pending,,,https://www.redfin.com/WA/Maple-Valley/23548-SE-271st-Pl-98038/home/170482251,NWMLS as Distributed by MLS Grid,2227910,N,Y,47.3586739,-122.0254244
MLS Listing,,Single Family Residential,23034 SE 263 St,Maple Valley,WA,98038,1100000,5,2.5,Katesridge,3190,5893,2004,13,345,13,Active,May-19-2024 11:00 AM,May-19-2024 01:00 PM,https://www.redfin.com/WA/Maple-Valley/23034-SE-263rd-St-98038/home/2087212,NWMLS as Distributed by MLS Grid,2209156,N,Y,47.3658466,-122.0335262
MLS Listing,,Single Family Residential,25612 217th Pl SE,Maple Valley,WA,98038,2150000,5,4.5,Maple Valley,4002,10750,2023,13,537,110,Active,,,https://www.redfin.com/WA/Unknown/25612-217th-Pl-Se-Unknown/home/184531841,NWMLS as Distributed by MLS Grid,2227295,N,Y,47.3719,-122.0517
PAST SALE,September-15-2021,Single Family Residential,22059 SE 188th St,Maple Valley,WA,98038,825000,3,2.5,Maple Valley,2440,109335,1968,14,338,,Pending,,,https://www.redfin.com/WA/Maple-Valley/22059-SE-188th-St-98038/home/424065,NWMLS as Distributed by MLS Grid,2224321,N,Y,47.4329176,-122.0455104
PAST SALE,January-22-2020,Single Family Residential,20330 237th Ave SE,Maple Valley,WA,98038,1695000,5,3.5,Maple Valley,5010,217800,1968,14,338,,Pending,,,https://www.redfin.com/WA/Maple-Valley/20330-237th-Ave-SE-98038/home/424069,NWMLS as Distributed by MLS Grid,2225831,N,Y,47.41995,-122.024476
MLS Listing,,Single Family Residential,23617 219th Pl SE,Maple Valley,WA,98038,715000,3,2.5,Maple Valley,1720,6271,1993,14,416,,Active,,,https://www.redfin.com/WA/Maple-Valley/23617-219th-Pl-SE-98038/home/369089,NWMLS as Distributed by MLS Grid,2232034,N,Y,47.3898305,-122.048793
PAST SALE,April-2-2003,Single Family Residential,22416 236th Ave SE,Maple Valley,WA,98038,1798000,4,4,Highlands,4700,37295,2000,17,383,75,Pending,,,https://www.redfin.com/WA/Maple-Valley/22416-236th-Ave-SE-98038/home/375349,NWMLS as Distributed by MLS Grid,2199778,N,Y,47.400626,-122.0262326
PAST SALE,,Single Family Residential,25631 217th Pl SE,Maple Valley,WA,98038,1137700,4,2.5,Maple Valley,3402,6258,2023,18,334,110,Pending,,,https://www.redfin.com/WA/Maple-Valley/25631-217th-Pl-SE-98038/home/184129505,NWMLS as Distributed by MLS Grid,2033437,N,Y,47.3715381,-122.0509503
PAST SALE,August-18-1995,Single Family Residential,19908 SE Wax Rd,Maple Valley,WA,98038,774999,3,2,Covington,1500,20153,1992,18,517,,Pending,,,https://www.redfin.com/WA/Maple-Valley/19908-SE-Wax-Rd-98038/home/394653,NWMLS as Distributed by MLS Grid,2209228,N,Y,47.3867194,-122.0765372
PAST SALE,,Single Family Residential,28211 227th Pl SE,Maple Valley,WA,98038,1245200,4,4.5,Maple Valley,4016,5800,2023,18,310,105,Pending,,,https://www.redfin.com/WA/Maple-Valley/28211-227th-Pl-SE-98038/home/184532152,NWMLS as Distributed by MLS Grid,2160676,N,Y,47.3481,-122.0377
MLS Listing,,Mobile/Manufactured Home,24057 222nd Ave SE,Maple Valley,WA,98038,625000,4,2,Maple Valley,2280,,1998,20,274,103,Active,,,https://www.redfin.com/WA/Maple-Valley/24057-222nd-Ave-SE-98038/home/8762,NWMLS as Distributed by MLS Grid,2227258,N,Y,47.3855619,-122.0455568
MLS Listing,,Single Family Residential,22005 SE 270th St,Maple Valley,WA,98038,575000,3,2,Cherokee Bay,1180,8500,1983,21,487,50,Active,May-18-2024 03:00 PM,May-18-2024 05:00 PM,https://www.redfin.com/WA/Maple-Valley/22005-SE-270th-St-98038/home/372523,NWMLS as Distributed by MLS Grid,2229042,N,Y,47.3594511,-122.0480156
MLS Listing,,Single Family Residential,18608 259th Ave SE,Maple Valley,WA,98038,1099950,3,2,Maple Valley,3840,99752,1988,21,286,,Active,,,https://www.redfin.com/WA/Maple-Valley/18608-259th-Ave-SE-98038/home/423702,NWMLS as Distributed by MLS Grid,2228761,N,Y,47.434578,-121.995162
MLS Listing,,Single Family Residential,25615 E Lake Wilderness Dr SE,Maple Valley,WA,98038,840000,1,1.5,Lake Wilderness,722,3521,1939,29,1163,,Active,,,https://www.redfin.com/WA/Maple-Valley/25615-E-Lake-Wilderness-Dr-SE-98038/home/371694,NWMLS as Distributed by MLS Grid,2223307,N,Y,47.3719815,-122.0324774
