SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,28407 145th Ave SE,Kent,WA,98042,869950,4,3,Kent,2415,4033,2024,1,360,63,Pending,,,https://www.redfin.com/WA/Kent/28407-145th-Avenue-SE-98042/home/190542783,NWMLS as Distributed by MLS Grid,2224861,N,Y,47.3468984,-122.14812
PAST SALE,,Single Family Residential,26511 179th Pl SE #48,Covington,WA,98042,863651,5,3,Covington,2755,4371,2024,99,313,65,Pending,,,https://www.redfin.com/WA/Covington/26511-179-Pl-SE-98042/unit-48/home/189670077,NWMLS as Distributed by MLS Grid,2198165,N,Y,47.3695574,-122.1026872
PAST SALE,,Single Family Residential,26507 178th Pl SE #40,Covington,WA,98042,856165,5,3,Covington,2755,5428,2024,1,311,65,Pending,,,https://www.redfin.com/WA/Covington/26507-178th-Pl-SE-98042/unit-40/home/190531237,NWMLS as Distributed by MLS Grid,2224316,N,Y,47.370255,-122.1037123
PAST SALE,,Single Family Residential,14425 SE 284th Pl,Kent,WA,98042,874950,5,3,Kent,2703,3683,2024,1,324,63,Pending,,,https://www.redfin.com/WA/Kent/14425-SE-284th-Pl-98042/home/189912459,NWMLS as Distributed by MLS Grid,2203617,N,Y,47.3478481,-122.0941219
PAST SALE,,Single Family Residential,17822 SE 265th St #9,Covington,WA,98042,753645,3,2.5,Covington,1570,4340,2024,97,480,65,Pending,,,https://www.redfin.com/WA/Covington/17822-SE-265-St-98042/unit-9/home/189687473,NWMLS as Distributed by MLS Grid,2198781,N,Y,47.3652124,-122.1040247
PAST SALE,,Single Family Residential,25105 SE 160th Pl SE,Covington,WA,98042,1020550,5,3,Covington,2922,5016,2023,1,349,105,Pending,,,https://www.redfin.com/WA/Covington/25105-160th-Pl-SE-98042/home/181292800,NWMLS as Distributed by MLS Grid,2039316,N,Y,47.376583,-122.128072
PAST SALE,,Single Family Residential,17810 SE 265th St #10,Covington,WA,98042,739222,3,2.5,Covington,1570,4575,2024,1,471,65,Pending,,,https://www.redfin.com/WA/Covington/17810-SE-265-St-98042/unit-10/home/189553579,NWMLS as Distributed by MLS Grid,2195198,N,Y,47.3652122,-122.1041051
PAST SALE,,Single Family Residential,17713 SE 265th St #38,Covington,WA,98042,823105,5,3,Covington,2755,4140,2024,44,299,65,Pending,,,https://www.redfin.com/WA/Covington/17713-SE-265-St-98042/unit-38/home/190368444,NWMLS as Distributed by MLS Grid,2218115,N,Y,47.3648163,-122.1049077
PAST SALE,,Single Family Residential,26507 179th Pl SE #47,Covington,WA,98042,772193,3,2.5,Covington,2070,4275,2024,99,373,65,Pending,,,https://www.redfin.com/WA/Covington/26507-SE-179th-Place-ST-SE-98042/unit-47/home/189670011,NWMLS as Distributed by MLS Grid,2198161,N,Y,47.364714,-122.10405
PAST SALE,,Single Family Residential,17913 SE 265th St #56,Covington,WA,98042,858410,5,3,Covington,2755,4275,2024,99,312,65,Pending,,,https://www.redfin.com/WA/Covington/17913-SE-265-St-98042/unit-56/home/189667905,NWMLS as Distributed by MLS Grid,2198006,N,Y,47.3648203,-122.1030307
PAST SALE,,Single Family Residential,17807 SE 265th St #45,Covington,WA,98042,879069,5,3,Covington,2755,4275,2024,97,319,65,Pending,,,https://www.redfin.com/WA/Covington/17807-SE-265-St-98042/unit-45/home/189687798,NWMLS as Distributed by MLS Grid,2198841,N,Y,47.3648175,-122.1040808
PAST SALE,,Single Family Residential,14429 SE 284th Pl,Kent,WA,98042,859950,5,3,Kent,2473,3683,2024,1,348,63,Pending,,,https://www.redfin.com/WA/Kent/14429-SE-284th-Pl-98042/home/189912460,NWMLS as Distributed by MLS Grid,2203612,N,Y,47.3478481,-122.0941219
PAST SALE,,Single Family Residential,17905 SE 265th St #53,Covington,WA,98042,781663,3,2.5,Covington,2070,4275,2024,1,378,65,Pending,,,https://www.redfin.com/WA/Covington/17905-SE-265-St-98042/unit-53/home/189667435,NWMLS as Distributed by MLS Grid,2197977,N,Y,47.3648197,-122.1033237
PAST SALE,,Single Family Residential,14407 SE 284th Pl,Kent,WA,98042,889950,5,3,Kent,2703,3730,2024,1,329,63,Pending,,,https://www.redfin.com/WA/Kent/14407-SE-284th-Pl-98042/home/190542784,NWMLS as Distributed by MLS Grid,2224886,N,Y,47.3465553,-122.1481169
MLS Listing,,Single Family Residential,26339 203rd Pl SE,Covington,WA,98042,839000,4,3.5,Covington,2484,4319,2021,1,338,62,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Covington/26339-203rd-Pl-SE-98042/home/170468589,NWMLS as Distributed by MLS Grid,2236444,N,Y,47.365439,-122.0707902
MLS Listing,,Single Family Residential,25905 163rd Ave SE,Covington,WA,98042,725000,4,2.5,Covington,2350,4592,2005,1,309,40,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Covington/25905-163rd-Ave-SE-98042/home/2097467,NWMLS as Distributed by MLS Grid,2239021,N,Y,47.3695525,-122.1251284
MLS Listing,,Single Family Residential,17812 SE 285th St,Covington,WA,98042,409000,3,1.5,Covington,1120,29185,1968,1,365,,Active,,,https://www.redfin.com/WA/Kent/17812-SE-285th-St-98042/home/383597,NWMLS as Distributed by MLS Grid,2233684,N,Y,47.3468342,-122.1040711
MLS Listing,,Single Family Residential,26252 142nd Ave SE,Kent,WA,98042,850000,4,2.5,Lake Meridian,3200,12150,1981,1,266,17,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Kent/26252-142nd-Ave-SE-98042/home/400432,NWMLS as Distributed by MLS Grid,2236087,N,Y,47.3661663,-122.1518471
MLS Listing,,Single Family Residential,26311 SE 144th Ave,Kent,WA,98042,839000,3,2,Lake Meridian,1970,12825,1976,1,426,,Active,May-18-2024 01:00 AM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Kent/26311-144th-Ave-SE-98042/home/399727,NWMLS as Distributed by MLS Grid,2237997,N,Y,47.3658581,-122.1498425
MLS Listing,,Single Family Residential,19451 SE 266th St,Covington,WA,98042,450000,4,2,Covington,1050,5200,1968,1,429,46,Active,,,https://www.redfin.com/WA/Covington/19451-SE-266th-St-98042/home/372079,NWMLS as Distributed by MLS Grid,2236336,N,Y,47.3633058,-122.0821146
PAST SALE,September-28-2006,Single Family Residential,28002 150th Pl SE,Kent,WA,98042,744756,3,2.5,Kent,2410,6192,2003,1,309,20,Pending,,,https://www.redfin.com/WA/Kent/28002-150th-Pl-SE-98042/home/404595,NWMLS as Distributed by MLS Grid,2234969,N,Y,47.3508708,-122.1407812
PAST SALE,December-31-2007,Single Family Residential,20316 SE 268th St,Covington,WA,98042,725000,3,2,Covington,1590,47916,1978,1,456,,Pending,,,https://www.redfin.com/WA/Covington/20316-SE-268th-St-98042/home/371296,NWMLS as Distributed by MLS Grid,2229367,N,Y,47.3622647,-122.0717299
MLS Listing,,Single Family Residential,13405 SE 208th St,Kent,WA,98042,549500,3,2,Kent,1330,9583,1956,1,413,,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Kent/13405-SE-208th-St-98042/home/221331,NWMLS as Distributed by MLS Grid,2237352,N,Y,47.415635,-122.1624484
MLS Listing,,Townhouse,24810 145th Ln SE,Kent,WA,98042,499999,4,3,Kent,1820,3509,1981,1,275,383,Active,May-17-2024 12:00 PM,May-17-2024 02:00 PM,https://www.redfin.com/WA/Kent/24810-145th-Ln-SE-98042/home/399987,NWMLS as Distributed by MLS Grid,2238421,N,Y,47.3794551,-122.1468841
MLS Listing,,Single Family Residential,13735 SE 200th St,Kent,WA,98042,750000,3,2.5,Lake Youngs,2114,10624,1986,1,355,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Kent/13735-SE-200th-St-98042/home/223000,NWMLS as Distributed by MLS Grid,2237722,N,Y,47.4229752,-122.1571666
MLS Listing,,Single Family Residential,25814 176th Pl SE,Covington,WA,98042,800000,4,2.5,Covington,2350,7000,1997,1,340,26,Active,May-17-2024 05:00 PM,May-17-2024 07:00 PM,https://www.redfin.com/WA/Covington/25814-176th-Pl-SE-98042/home/393697,NWMLS as Distributed by MLS Grid,2237624,N,Y,47.3708887,-122.1060285
PAST SALE,March-19-1999,Single Family Residential,28205 203rd Ave SE,Kent,WA,98042,899777,4,3,Kent,3120,50530,1971,2,288,,Pending,,,https://www.redfin.com/WA/Kent/28205-203rd-Ave-SE-98042/home/381738,NWMLS as Distributed by MLS Grid,2231696,N,Y,47.3488167,-122.0717369
PAST SALE,June-5-2019,Single Family Residential,13228 SE 276th St,Kent,WA,98042,550000,3,2,Kent,1400,10252,1977,2,393,,Pending,,,https://www.redfin.com/WA/Kent/13228-SE-276th-St-98042/home/404146,NWMLS as Distributed by MLS Grid,2227433,N,Y,47.3545808,-122.1641106
PAST SALE,October-11-1991,Single Family Residential,16831 SE 258th St,Covington,WA,98042,1215000,4,3,Covington,3330,73181,1994,2,365,,Pending,,,https://www.redfin.com/WA/Covington/16831-SE-258th-St-98042/home/395503,NWMLS as Distributed by MLS Grid,2213675,N,Y,47.3702621,-122.1163323
PAST SALE,November-28-2011,Single Family Residential,18736 SE 258th St,Covington,WA,98042,564950,3,2,Covington,1290,9100,1992,3,438,,Pending,,,https://www.redfin.com/WA/Covington/18736-SE-258th-St-98042/home/373577,NWMLS as Distributed by MLS Grid,2232020,N,Y,47.3718121,-122.091644
PAST SALE,,Vacant Land,312 XX 202nd Ave SE,Kent,WA,98042,349950,,,Lake Morton,,216928,,3,,10,Pending,,,https://www.redfin.com/WA/Kent/312-202nd-Ave-SE-98042/home/190508834,NWMLS as Distributed by MLS Grid,2216232,N,Y,47.317532,-122.073471
PAST SALE,,Single Family Residential,26423 202nd Ct SE,Covington,WA,98042,770000,4,2.5,Covington,2370,4275,2020,3,325,62,Pending,,,https://www.redfin.com/WA/Kent/26423-202nd-Ct-SE-98042/home/170468566,NWMLS as Distributed by MLS Grid,2217382,N,Y,47.3646052,-122.072235
PAST SALE,August-15-2001,Single Family Residential,14505 SE 282nd Pl,Kent,WA,98042,675000,3,3,Kent,2200,71563,1976,4,307,,Pending,,,https://www.redfin.com/WA/Kent/14505-SE-282nd-Pl-98042/home/22827990,NWMLS as Distributed by MLS Grid,2234253,N,Y,47.348305,-122.147631
PAST SALE,March-29-2013,Single Family Residential,20018 SE 290th Pl,Kent,WA,98042,865000,4,2.5,Kent,2090,35091,1993,4,414,47,Pending,,,https://www.redfin.com/WA/Kent/20018-SE-290th-Pl-98042/home/383323,NWMLS as Distributed by MLS Grid,2227010,N,Y,47.3430149,-122.0779281
PAST SALE,October-18-2005,Single Family Residential,15503 279th (FKA 27827 156th Ave SE) St,Kent,WA,98042,799950,3,2.5,Covington,2510,11952,1990,4,319,53,Pending,,,https://www.redfin.com/WA/Kent/15503-SE-279th-St-98042/home/45451386,NWMLS as Distributed by MLS Grid,2232335,N,Y,47.351587,-122.1344175
PAST SALE,August-20-2020,Single Family Residential,14501 SE 254th Street Dr,Kent,WA,98042,689950,3,2.5,Lake Meridian,2380,7665,1978,4,290,,Pending,,,https://www.redfin.com/WA/Kent/14501-SE-254th-St-98042/home/400875,NWMLS as Distributed by MLS Grid,2220569,N,Y,47.3738608,-122.1475233
PAST SALE,May-24-2018,Single Family Residential,17205 SE 238th St,Kent,WA,98042,735000,3,2,Kent,2240,40921,1980,4,328,,Pending,,,https://www.redfin.com/WA/Kent/17205-SE-238th-St-98042/home/392990,NWMLS as Distributed by MLS Grid,2235301,N,Y,47.3882847,-122.1118329
PAST SALE,February-6-2015,Single Family Residential,25428 137th Ave SE,Kent,WA,98042,825000,4,3,Lake Meridian,2278,5729,2014,4,362,23,Pending,,,https://www.redfin.com/WA/Kent/25428-137th-Ave-SE-98042/home/22440415,NWMLS as Distributed by MLS Grid,2223862,N,Y,47.3734817,-122.158652
PAST SALE,October-7-2021,Single Family Residential,14330 SE 258th Pl,Kent,WA,98042,615000,3,2,Lake Meridian,1240,9370,1987,4,496,,Pending,,,https://www.redfin.com/WA/Kent/14330-SE-258th-Pl-98042/home/399488,NWMLS as Distributed by MLS Grid,2234138,N,Y,47.370403,-122.15014
PAST SALE,August-18-2009,Single Family Residential,19506 SE 261st St,Covington,WA,98042,468000,3,1.5,Timberlane,1150,5200,1969,4,407,46,Pending,,,https://www.redfin.com/WA/Covington/19506-SE-261st-St-98042/home/373030,NWMLS as Distributed by MLS Grid,2236597,N,Y,47.3687648,-122.0798868
MLS Listing,,Single Family Residential,25426 136th Ave SE,Kent,WA,98042,799000,3,2.5,Kent,2471,5700,2008,5,323,25,Active,,,https://www.redfin.com/WA/Kent/25426-136th-Ave-SE-98042/home/16882271,NWMLS as Distributed by MLS Grid,2227084,N,Y,47.3735087,-122.1597882
PAST SALE,October-30-2009,Single Family Residential,25316 176th Ave SE,Covington,WA,98042,750000,4,2.5,Covington,2610,5031,2008,5,287,50,Pending,,,https://www.redfin.com/WA/Covington/25316-176th-Ave-SE-98042/home/12318817,NWMLS as Distributed by MLS Grid,2213307,N,Y,47.3748123,-122.1062508
PAST SALE,,Single Family Residential,25222 161st Pl SE,Covington,WA,98042,675000,3,2,Covington,1700,7409,1989,5,397,67,Pending,,,https://www.redfin.com/WA/Covington/25222-161st-Pl-SE-98042/home/395365,NWMLS as Distributed by MLS Grid,2232747,N,Y,47.37547024,-122.1259064
PAST SALE,April-9-2019,Single Family Residential,30849 E Lake Morton Dr,Kent,WA,98042,1450000,4,3,Lake Morton,3820,18054,2009,6,380,,Pending,,,https://www.redfin.com/WA/Kent/30849-E-Lake-Morton-Dr-SE-98042/home/22689549,NWMLS as Distributed by MLS Grid,2222738,N,Y,47.3264743,-122.0876109
PAST SALE,May-31-2017,Single Family Residential,26127 192nd Pl SE,Covington,WA,98042,590000,3,2,Covington,1310,8257,1990,6,450,,Pending,,,https://www.redfin.com/WA/Covington/26127-192nd-Pl-SE-98042/home/368244,NWMLS as Distributed by MLS Grid,2234224,N,Y,47.3670495,-122.0846974
PAST SALE,,Single Family Residential,21323 SE 289th Way,Kent,WA,98042,600000,4,2.5,Lake Sawyer,2690,4800,2008,6,223,71,Pending,,,https://www.redfin.com/WA/Kent/21323-SE-289th-Way-98042/home/12306181,NWMLS as Distributed by MLS Grid,2231550,N,Y,47.3422365,-122.0578219
MLS Listing,,Single Family Residential,28012 136th Pl SE,Kent,WA,98042,635000,3,2.5,Kent,1905,4588,2006,6,333,36,Active,,,https://www.redfin.com/WA/Kent/28012-136th-Pl-SE-98042/home/11761488,NWMLS as Distributed by MLS Grid,2231431,N,Y,47.3499486,-122.1589152
MLS Listing,,Single Family Residential,19914 SE 260th Ct,Covington,WA,98042,649999,3,2.5,Covington,1670,9570,1996,7,389,,Active,May-17-2024 03:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Covington/19914-SE-260th-Ct-98042/home/369272,NWMLS as Distributed by MLS Grid,2234533,N,Y,47.368253,-122.0759425
MLS Listing,,Single Family Residential,24306 181st Pl SE,Covington,WA,98042,815950,5,2.5,Covington,3020,4911,2005,7,270,29,Active,,,https://www.redfin.com/WA/Kent/24306-181st-Pl-SE-98042/home/2063140,NWMLS as Distributed by MLS Grid,2226524,N,Y,47.384036,-122.0993283
PAST SALE,August-24-1999,Single Family Residential,19428 SE 266th St,Covington,WA,98042,435000,3,1.5,Timberlane,1050,4680,1968,7,414,45,Pending,,,https://www.redfin.com/WA/Covington/19428-SE-266th-St-98042/home/371177,NWMLS as Distributed by MLS Grid,2225643,N,Y,47.3641901,-122.0825853
PAST SALE,December-19-2014,Single Family Residential,29012 194th Pl SE,Kent,WA,98042,479995,3,1.5,Kent,1090,10454,1963,7,440,,Pending,,,https://www.redfin.com/WA/Kent/29012-194th-Pl-SE-98042/home/383724,NWMLS as Distributed by MLS Grid,2220645,N,Y,47.3425356,-122.0824564
MLS Listing,,Single Family Residential,14110 SE 281st Pl,Kent,WA,98042,799950,4,3.5,Lake Meridian,3010,5735,2003,7,266,18,Active,,,https://www.redfin.com/WA/Kent/14110-SE-281st-Pl-98042/home/405577,NWMLS as Distributed by MLS Grid,2234654,N,Y,47.3492097,-122.1531483
MLS Listing,,Single Family Residential,13807 SE 275th St,Kent,WA,98042,585000,3,3,Lake Meridian,2010,5242,1994,8,291,16,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Kent/13807-SE-275th-St-98042/home/402083,NWMLS as Distributed by MLS Grid,2229634,N,Y,47.3554266,-122.1566589
PAST SALE,August-16-1989,Single Family Residential,29426 199th Ave SE,Kent,WA,98042,875000,4,2.5,Remington,2120,35314,1989,8,413,47,Pending,,,https://www.redfin.com/WA/Kent/29426-199th-Ave-SE-98042/home/382260,NWMLS as Distributed by MLS Grid,2217625,N,Y,47.336559,-122.0765517
PAST SALE,October-7-2016,Single Family Residential,25450 180th Ave SE,Kent,WA,98042,679900,4,2.5,Kent,2110,19800,1967,8,322,,Pending,,,https://www.redfin.com/WA/Kent/25450-180th-Ave-SE-98042/home/394813,NWMLS as Distributed by MLS Grid,2234743,N,Y,47.3731625,-122.1013422
PAST SALE,September-29-1993,Single Family Residential,25842 193rd Pl SE,Covington,WA,98042,605000,3,2.5,Covington,1660,10794,1990,8,364,,Pending,,,https://www.redfin.com/WA/Covington/25842-193rd-Pl-SE-98042/home/368718,NWMLS as Distributed by MLS Grid,2230447,N,Y,47.3691475,-122.082202
MLS Listing,,Single Family Residential,26012 189th Ave SE,Covington,WA,98042,699995,3,2,Covington,1416,7707,1992,8,494,,Active,May-19-2024 12:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Covington/26012-189th-Ave-SE-98042/home/372418,NWMLS as Distributed by MLS Grid,2234566,N,Y,47.3688128,-122.0892636
MLS Listing,,Single Family Residential,20805 SE 258th Pl,Covington,WA,98042,999500,4,3.5,Covington,3230,6439,2018,9,309,54,Active,,,https://www.redfin.com/WA/Covington/20805-SE-258th-Pl-98042/home/105894820,NWMLS as Distributed by MLS Grid,2231989,N,Y,47.3704068,-122.0642766
PAST SALE,,Single Family Residential,25101 161st Ave SE,Covington,WA,98042,1021437,4,2.5,Covington,2982,5883,2024,9,343,105,Pending,,,https://www.redfin.com/WA/Covington/25101-161st-Ave-SE-98042/home/181292779,NWMLS as Distributed by MLS Grid,2199295,N,Y,47.3764104,-122.1273551
PAST SALE,March-30-2005,Single Family Residential,24246 164th Ave SE,Kent,WA,98042,1289950,3,2.5,Covington,1960,413967,1973,9,658,,Pending,,,https://www.redfin.com/WA/Kent/24246-164th-Ave-SE-98042/home/395084,NWMLS as Distributed by MLS Grid,2209754,N,Y,47.3834725,-122.1201633
PAST SALE,June-15-2018,Single Family Residential,20531 SE 258th Pl,Covington,WA,98042,1061800,5,3.5,Covington,4321,6101,2018,9,246,54,Pending,,,https://www.redfin.com/WA/Covington/20531-SE-258th-Pl-98042/home/109661355,NWMLS as Distributed by MLS Grid,2225257,N,Y,47.3700147,-122.0673036
PAST SALE,,Single Family Residential,13930 SE 241st St,Kent,WA,98042,825000,4,3,Meridian Valley CC,2710,17020,1978,10,304,124,Pending,,,https://www.redfin.com/WA/Kent/13930-SE-241st-St-98042/home/401786,NWMLS as Distributed by MLS Grid,2228564,N,Y,47.3854122,-122.1537188
PAST SALE,December-3-1992,Single Family Residential,26700 138th Pl SE,Kent,WA,98042,950000,4,4,Lake Meridian,3240,10370,1947,10,293,,Pending,,,https://www.redfin.com/WA/Kent/26700-138th-Pl-SE-98042/home/400134,NWMLS as Distributed by MLS Grid,2204041,N,Y,47.3626493,-122.1579132
MLS Listing,,Single Family Residential,13706 SE 273 St,Kent,WA,98042,624950,3,2,Lake Meridian,1190,6201,1983,12,525,,Active,,,https://www.redfin.com/WA/Kent/13706-SE-273rd-St-98042/home/404756,NWMLS as Distributed by MLS Grid,2232990,N,Y,47.357435,-122.1585319
PAST SALE,,Single Family Residential,15108 SE 279th Pl,Kent,WA,98042,699900,3,2.5,Lake Meridian,1950,5843,2003,13,359,21,Pending,,,https://www.redfin.com/WA/Kent/15108-SE-279th-Pl-98042/home/402755,NWMLS as Distributed by MLS Grid,2212102,N,Y,47.3515547,-122.1399552
PAST SALE,,Single Family Residential,17803 SE 265th St #44,Covington,WA,98042,837055,5,3,Covington,2755,4275,2024,13,304,65,Pending,,,https://www.redfin.com/WA/Covington/17803-SE-265-St-98042/unit-44/home/189693848,NWMLS as Distributed by MLS Grid,2199055,N,Y,47.3648175,-122.1043565
MLS Listing,,Single Family Residential,28713 207th Ave SE,Kent,WA,98042,1290000,3,2,Covington,3000,72204,1992,13,430,,Active,,,https://www.redfin.com/WA/Kent/28713-207th-Ave-SE-98042/home/383031,NWMLS as Distributed by MLS Grid,2232137,N,Y,47.3439351,-122.0673582
MLS Listing,,Single Family Residential,26309 186th Ave SE,Covington,WA,98042,624900,4,2,Covington,1710,6840,1977,13,365,45,Active,,,https://www.redfin.com/WA/Covington/26309-186th-Ave-SE-98042/home/373531,NWMLS as Distributed by MLS Grid,2231603,N,Y,47.36643,-122.0938947
MLS Listing,,Single Family Residential,20303 SE 259th Pl,Covington,WA,98042,739950,4,2.5,Covington,2190,4050,2019,13,338,54,Active,,,https://www.redfin.com/WA/Covington/20303-SE-259th-Pl-98042/home/169054529,NWMLS as Distributed by MLS Grid,2232844,N,Y,47.3692507,-122.071061
MLS Listing,,Single Family Residential,28925 211th Ave SE,Kent,WA,98042,799950,4,2.5,Lake Sawyer,2634,25449,1977,13,304,,Active,May-19-2024 12:00 AM,May-19-2024 11:59 PM,https://www.redfin.com/WA/Kent/28925-211th-Ave-SE-98042/home/382698,NWMLS as Distributed by MLS Grid,2229839,N,Y,47.3424436,-122.0609032
MLS Listing,,Single Family Residential,14422 SE 284th Pl,Kent,WA,98042,859950,5,3,Kent,2473,3856,2024,13,348,63,Active,,,https://www.redfin.com/WA/Kent/14422-SE-284th-Pl-98042/home/190679666,NWMLS as Distributed by MLS Grid,2232661,N,Y,47.3478481,-122.0941219
MLS Listing,,Single Family Residential,27321 141st Ave SE,Kent,WA,98042,655000,5,2.5,Covington,2490,9633,1967,14,263,,Active,,,https://www.redfin.com/WA/Kent/27321-141st-Ave-SE-98042/home/104397296,NWMLS as Distributed by MLS Grid,2232110,N,Y,47.3565494,-122.1538897
MLS Listing,,Single Family Residential,17415 SE 266th Pl,Covington,WA,98042,500000,3,2,Covington,1010,11703,1968,14,495,,Active,,,https://www.redfin.com/WA/Covington/17415-SE-266th-Pl-98042/home/372014,NWMLS as Distributed by MLS Grid,2216689,N,Y,47.362843,-122.1090429
MLS Listing,,Single Family Residential,24011 172nd Ave SE,Kent,WA,98042,1399950,6,5,Covington,7000,57499,1995,16,200,,Active,,,https://www.redfin.com/WA/Kent/24011-172nd-Ave-SE-98042/home/394691,NWMLS as Distributed by MLS Grid,2227974,N,Y,47.3866558,-122.1127551
MLS Listing,,Vacant Land,14707 SE 272nd St,Kent,WA,98042,162000,,,Lake Meridian,,30600,,16,,,Active,,,https://www.redfin.com/WA/Kent/14707-SE-272nd-St-98042/home/22451938,NWMLS as Distributed by MLS Grid,2230749,N,Y,47.357515,-122.145106
MLS Listing,,Vacant Land,132 XX SE 231st St,Kent,WA,98042,460000,,,Kent,,16390,,16,,,Active,,,https://www.redfin.com/WA/Kent/132-XX-SE-231st-St-98042/home/175683850,NWMLS as Distributed by MLS Grid,2230616,N,Y,47.394783,-122.163748
PAST SALE,,Single Family Residential,14430 SE 284th Pl,Kent,WA,98042,879950,5,3,Kent,2703,4255,2024,18,326,63,Pending,,,https://www.redfin.com/WA/Kent/14430-SE-284th-Pl-98042/home/190047126,NWMLS as Distributed by MLS Grid,2207211,N,Y,47.3478481,-122.0941219
