SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1124 59th St SE Unit E13,Auburn,WA,98092,374800,2,2,Lakeland,1000,,2001,1,375,480,Active,,,https://www.redfin.com/WA/Auburn/1124-59th-St-SE-98092/unit-E13/home/3002494,NWMLS as Distributed by MLS Grid,2238510,N,Y,47.2533206,-122.2139244
MLS Listing,,Single Family Residential,5638 Hazel Loop SE,Auburn,WA,98092,635000,3,2.5,Lakeland,2170,8993,1988,1,293,8,Active,,,https://www.redfin.com/WA/Auburn/5638-Hazel-Loop-SE-98092/home/216971,NWMLS as Distributed by MLS Grid,2236744,N,Y,47.2576757,-122.2177065
MLS Listing,,Single Family Residential,36635 148th Ave SE,Auburn,WA,98092,850000,5,3,Janssen's,4958,71112,1966,1,171,,Active,,,https://www.redfin.com/WA/Auburn/36635-148th-Ave-SE-98092/home/217070,NWMLS as Distributed by MLS Grid,2237542,N,Y,47.2727022,-122.1465098
MLS Listing,,Condo/Co-op,6201 Hazel Ave SE Unit D6,Auburn,WA,98092,349998,2,1,Lakeland,972,2375,2005,1,360,273,Active,,,https://www.redfin.com/WA/Auburn/6201-Hazel-Ave-SE-98092/unit-D6/home/3033353,NWMLS as Distributed by MLS Grid,2238834,N,Y,47.2509432,-122.2166461
MLS Listing,,Condo/Co-op,3615 Auburn Way S Unit B,Auburn,WA,98092,389900,2,2.5,Green Valley,1136,9816,2000,1,343,150,Active,May-17-2024 03:00 PM,May-17-2024 05:00 PM,https://www.redfin.com/WA/Auburn/3615-Auburn-Way-S-98092/unit-B/home/175999225,NWMLS as Distributed by MLS Grid,2228982,N,Y,47.2880083,-122.1788572
MLS Listing,,Single Family Residential,17239 SE 329th St,Auburn,WA,98092,869000,4,2.5,Lake Holm,2860,35061,1988,1,304,11,Active,,,https://www.redfin.com/WA/Auburn/17239-SE-329th-St-98092/home/380816,NWMLS as Distributed by MLS Grid,2237399,N,Y,47.3064475,-122.110624
MLS Listing,,Condo/Co-op,1031 61st St SE #105,Auburn,WA,98092,410000,2,2,Lakeland,1148,2573,2007,1,357,182,Active,,,https://www.redfin.com/WA/Auburn/1031-61st-St-SE-98092/unit-105/home/103955057,NWMLS as Distributed by MLS Grid,2235242,N,Y,47.2527707,-122.2170482
MLS Listing,,Single Family Residential,12812 SE 285th St,Auburn,WA,98092,950000,4,3,Kent,2860,108900,1975,1,332,,Active,May-17-2024 04:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Auburn/12812-SE-285th-St-98092/home/404931,NWMLS as Distributed by MLS Grid,2237639,N,Y,47.3464279,-122.1689495
MLS Listing,,Single Family Residential,5129 Nathan Loop SE,Auburn,WA,98092,769000,4,2.5,Lakeland,2830,7000,1996,1,272,30,Active,,,https://www.redfin.com/WA/Auburn/5129-Nathan-Loop-SE-98092/home/217281,NWMLS as Distributed by MLS Grid,2237357,N,Y,47.2625716,-122.2147642
PAST SALE,,Single Family Residential,4365 Joyce Ct SE Lot 13,Auburn,WA,98092,1355000,4,3.5,Lakeland,4100,9456,2023,1,330,,Pending,,,https://www.redfin.com/WA/Auburn/4365-Joyce-Ct-SE-98092/unit-13/home/188941116,NWMLS as Distributed by MLS Grid,2186236,N,Y,47.270608,-122.217694
MLS Listing,,Single Family Residential,18035 SE 317th St,Auburn,WA,98092,709950,4,2,Auburn,1830,23625,1961,1,388,,Active,May-18-2024 01:30 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Auburn/18035-SE-317th-St-98092/home/382566,NWMLS as Distributed by MLS Grid,2238184,N,Y,47.3171407,-122.1003425
MLS Listing,,Single Family Residential,13122 SE 306th Pl,Auburn,WA,98092,899950,5,2.5,Lea Hill,3217,6171,2018,1,280,39,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Auburn/13122-SE-306th-Pl-98092/home/145530693,NWMLS as Distributed by MLS Grid,2237453,N,Y,47.3275125,-122.1668812
PAST SALE,August-3-2016,Single Family Residential,6709 Douglas Ct SE,Auburn,WA,98092,645000,3,2.5,Dieringer,1774,5914,2011,2,364,38,Pending,,,https://www.redfin.com/WA/Auburn/6709-Douglas-Ct-SE-98092/home/22760448,NWMLS as Distributed by MLS Grid,2231874,N,Y,47.2479125,-122.1946277
MLS Listing,,Single Family Residential,12731 SE 287th Pl,Auburn,WA,98092,1580000,5,4,Auburn,3898,20620,2022,2,405,140,Active,May-17-2024 04:00 PM,May-17-2024 07:00 PM,https://www.redfin.com/WA/Auburn/12731-SE-287th-Pl-98092/home/176359858,NWMLS as Distributed by MLS Grid,2235956,N,Y,47.3443501,-122.1711001
PAST SALE,October-26-2021,Single Family Residential,20326 SE Green Valley Rd,Auburn,WA,98092,1750000,3,2,Auburn,1620,1576001,1909,3,1080,,Pending,,,https://www.redfin.com/WA/Auburn/20326-SE-Green-Valley-Rd-98092/home/379971,NWMLS as Distributed by MLS Grid,2232300,N,Y,47.28862,-122.073012
PAST SALE,May-2-2024,Single Family Residential,21305 SE 351st St,Auburn,WA,98092,725000,3,2,Green River,1780,33300,1974,3,407,,Pending,,,https://www.redfin.com/WA/Auburn/21305-SE-351st-St-98092/home/381391,NWMLS as Distributed by MLS Grid,2223853,N,Y,47.2874532,-122.0584225
PAST SALE,November-19-2012,Single Family Residential,11661 SE 323rd Pl,Auburn,WA,98092,497000,3,1.5,Lea Hill,1250,7900,1968,3,398,,Pending,,,https://www.redfin.com/WA/Auburn/11661-SE-323rd-Pl-98092/home/406300,NWMLS as Distributed by MLS Grid,2221562,N,Y,47.3121058,-122.1844362
PAST SALE,March-23-2012,Single Family Residential,11518 SE 302 Ct,Auburn,WA,98092,815000,4,2.5,Lea Hill,2623,5707,2012,3,311,66,Pending,,,https://www.redfin.com/WA/Auburn/11518-SE-302nd-Ct-98092/home/22459273,NWMLS as Distributed by MLS Grid,2235549,N,Y,47.3311708,-122.1873578
PAST SALE,July-9-1987,Single Family Residential,33646 130th Ave SE,Auburn,WA,98092,649990,3,3,Lake Holm,2460,16646,1979,3,264,10,Pending,,,https://www.redfin.com/WA/Auburn/33646-130th-Ave-SE-98092/home/380195,NWMLS as Distributed by MLS Grid,2229043,N,Y,47.2993803,-122.1672586
PAST SALE,March-2-2017,Single Family Residential,31918 108th Ave SE,Auburn,WA,98092,450000,4,2,Lea Hill,1270,7300,1969,4,354,,Pending,,,https://www.redfin.com/WA/Auburn/31918-108th-Ave-SE-98092/home/407430,NWMLS as Distributed by MLS Grid,2234651,N,Y,47.3157978,-122.1974555
PAST SALE,July-9-2021,Single Family Residential,31210 179th Pl SE,Auburn,WA,98092,535000,3,1.5,Auburn,1380,10125,1968,4,388,,Pending,,,https://www.redfin.com/WA/Auburn/31210-179th-Pl-SE-98092/home/383719,NWMLS as Distributed by MLS Grid,2230493,N,Y,47.3216526,-122.1023575
PAST SALE,,Single Family Residential,11249 SE 315th Ct,Auburn,WA,98092,595000,3,2,Lea Hill,1590,5607,1999,4,374,19,Pending,,,https://www.redfin.com/WA/Auburn/11249-SE-315th-Ct-98092/home/406117,NWMLS as Distributed by MLS Grid,2228678,N,Y,47.3193196,-122.1909683
PAST SALE,June-18-2020,Single Family Residential,13019 SE 308th St,Auburn,WA,98092,620000,3,2.5,Auburn,1555,3546,2013,4,399,40,Pending,,,https://www.redfin.com/WA/Auburn/13019-SE-308th-St-98092/home/44657438,NWMLS as Distributed by MLS Grid,2226655,N,Y,47.3254536,-122.1666337
PAST SALE,May-1-2007,Townhouse,31038 122nd Ln SE,Auburn,WA,98092,509999,3,2.5,Lea Hill,1453,1,2000,4,351,157,Pending,,,https://www.redfin.com/WA/Auburn/31038-122nd-Ln-SE-98092/home/17088667,NWMLS as Distributed by MLS Grid,2236125,N,Y,47.3241443,-122.1785683
PAST SALE,November-20-2019,Single Family Residential,33826 207th Pl SE,Auburn,WA,98092,415000,3,1,East Auburn,1140,9611,1969,4,364,,Pending,,,https://www.redfin.com/WA/Auburn/33826-207th-Pl-SE-98092/home/382052,NWMLS as Distributed by MLS Grid,2229349,N,Y,47.298515,-122.0659093
PAST SALE,May-1-2020,Single Family Residential,12005 SE 316th St,Auburn,WA,98092,584999,3,2.5,Lea Hill,1650,8073,1980,4,355,,Pending,,,https://www.redfin.com/WA/Auburn/12005-SE-316th-St-98092/home/407135,NWMLS as Distributed by MLS Grid,2229365,N,Y,47.3186931,-122.181585
PAST SALE,April-23-2004,Single Family Residential,12731 SE 302nd St,Auburn,WA,98092,754950,4,2.5,Lea Hill,2520,5880,1998,5,300,50,Pending,,,https://www.redfin.com/WA/Auburn/12731-SE-302nd-St-98092/home/402080,NWMLS as Distributed by MLS Grid,2217741,N,Y,47.3314058,-122.1711403
PAST SALE,February-19-1993,Single Family Residential,30603 127th Pl SE,Auburn,WA,98092,615000,3,2.5,Willow Park,1820,6480,1992,5,338,29,Pending,,,https://www.redfin.com/WA/Auburn/30603-127th-Pl-SE-98092/home/406413,NWMLS as Distributed by MLS Grid,2224562,N,Y,47.327836,-122.172336
PAST SALE,June-3-2005,Condo/Co-op,31900 104th Ave SE Unit B102,Auburn,WA,98092,349950,3,2,Lea Hill,1414,,1997,5,247,536,Pending,,,https://www.redfin.com/WA/Auburn/31900-104th-Ave-SE-98092/unit-B102/home/52968,NWMLS as Distributed by MLS Grid,2226233,N,Y,47.317289,-122.203516
PAST SALE,October-14-2015,Single Family Residential,2323 56th St SE,Auburn,WA,98092,649950,4,2.5,Lakeland,2015,4800,2013,5,323,37,Pending,,,https://www.redfin.com/WA/Auburn/2323-56th-St-SE-98092/home/28581911,NWMLS as Distributed by MLS Grid,2233446,N,Y,47.258883,-122.1988459
PAST SALE,July-27-2007,Single Family Residential,10830 SE 292nd St,Auburn,WA,98092,800000,3,2.5,Lea Hill,2440,14992,1984,5,328,,Pending,,,https://www.redfin.com/WA/Auburn/10830-SE-292nd-St-98092/home/403422,NWMLS as Distributed by MLS Grid,2222615,N,Y,47.3416197,-122.1960948
PAST SALE,October-31-2022,Single Family Residential,13016 SE 309th Pl,Auburn,WA,98092,675000,4,2.5,Lea Hill,1981,3957,2013,6,341,40,Pending,,,https://www.redfin.com/WA/Auburn/13016-SE-309th-Pl-98092/home/44653787,NWMLS as Distributed by MLS Grid,2221988,N,Y,47.324623,-122.1668439
PAST SALE,December-29-2023,Single Family Residential,2935 18th St SE,Auburn,WA,98092,495000,3,2,Auburn,1140,7920,1962,6,434,,Pending,,,https://www.redfin.com/WA/Auburn/2935-18th-St-SE-98092/home/216133,NWMLS as Distributed by MLS Grid,2221316,N,Y,47.2927054,-122.1894941
PAST SALE,May-1-2015,Single Family Residential,2335 53rd St SE,Auburn,WA,98092,599950,3,2.5,Lakeland,1570,4000,2013,6,382,37,Pending,,,https://www.redfin.com/WA/Auburn/2335-53rd-St-SE-98092/home/28581848,NWMLS as Distributed by MLS Grid,2219707,N,Y,47.2614898,-122.1983993
PAST SALE,,Single Family Residential,11543 SE 308th Pl,Auburn,WA,98092,624950,3,2.5,Lea Hill,1670,9525,1995,6,374,,Pending,,,https://www.redfin.com/WA/Auburn/11543-SE-308th-Pl-98092/home/407669,NWMLS as Distributed by MLS Grid,2235267,N,Y,47.3258785,-122.1872821
MLS Listing,,Single Family Residential,5303 AUBURN Way S,Auburn,WA,98092,599950,4,2,Green Valley,1860,34991,1952,6,323,,Active,,,https://www.redfin.com/WA/Auburn/5303-Auburn-Way-S-98092/home/216459,NWMLS as Distributed by MLS Grid,2236413,N,Y,47.276055,-122.1595321
MLS Listing,,Single Family Residential,19403 SE 332nd Pl,Auburn,WA,98092,1436000,4,2.5,Auburn,2070,38536,1987,6,694,,Active,,,https://www.redfin.com/WA/Auburn/19403-SE-332nd-Pl-98092/home/381506,NWMLS as Distributed by MLS Grid,2236365,N,Y,47.3035033,-122.0836222
MLS Listing,,Single Family Residential,13202 SE 290th St,Auburn,WA,98092,770000,3,2,East Hill,2293,26950,1967,6,336,,Active,,,https://www.redfin.com/WA/Auburn/13202-SE-290th-St-98092/home/403683,NWMLS as Distributed by MLS Grid,2235924,N,Y,47.3420963,-122.1651218
PAST SALE,February-4-2005,Single Family Residential,22420 SE 331st St,Auburn,WA,98092,950000,4,3,Auburn,2670,87120,1978,7,356,,Pending,,,https://www.redfin.com/WA/Auburn/22420-SE-331st-St-98092/home/378451,NWMLS as Distributed by MLS Grid,2221180,N,Y,47.3056331,-122.0434704
MLS Listing,,Single Family Residential,13001 SE 305th Pl,Auburn,WA,98092,779900,5,3.5,Willow Park,2530,6804,1996,7,308,29,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Auburn/13001-SE-305th-Pl-98092/home/407207,NWMLS as Distributed by MLS Grid,2234344,N,Y,47.3287205,-122.168144
MLS Listing,,Single Family Residential,5516 Franklin Ave SE,Auburn,WA,98092,840000,4,2.5,Lakeland,2849,5130,2015,7,295,38,Active,,,https://www.redfin.com/WA/Auburn/5516-Franklin-Ave-SE-98092/home/35625089,NWMLS as Distributed by MLS Grid,2233981,N,Y,47.2596651,-122.192429
MLS Listing,,Single Family Residential,1322 49th St SE,Auburn,WA,98092,674999,3,2.5,Lakeland,1960,7119,1994,8,344,30,Active,May-18-2024 12:00 AM,May-18-2024 11:59 PM,https://www.redfin.com/WA/Auburn/1322-49th-St-SE-98092/home/216358,NWMLS as Distributed by MLS Grid,2229852,N,Y,47.264025,-122.2123823
MLS Listing,,Single Family Residential,29912 114th Way SE,Auburn,WA,98092,759950,4,3,Lea Hill,2190,9209,1996,8,347,27,Active,May-16-2024 05:00 PM,May-16-2024 07:00 PM,https://www.redfin.com/WA/Auburn/29912-114th-Way-SE-98092/home/404923,NWMLS as Distributed by MLS Grid,2233992,N,Y,47.3340504,-122.1882049
PAST SALE,October-24-2018,Single Family Residential,30607 122nd Ave SE,Auburn,WA,98092,785000,4,2.5,Lea Hill,2750,5602,2005,8,285,50,Pending,,,https://www.redfin.com/WA/Auburn/30607-122nd-Ave-SE-98092/home/2074057,NWMLS as Distributed by MLS Grid,2223626,N,Y,47.3275597,-122.1801532
PAST SALE,September-29-2001,Single Family Residential,13625 SE 299th St,Auburn,WA,98092,674950,3,2,Lea Hill,2300,49401,1966,8,293,,Pending,,,https://www.redfin.com/WA/Auburn/13625-SE-299th-St-98092/home/402186,NWMLS as Distributed by MLS Grid,2224792,N,Y,47.333794,-122.1593203
PAST SALE,March-7-2019,Single Family Residential,31349 120 Pl SE,Auburn,WA,98092,695000,4,2.5,Auburn,2640,4894,2014,8,263,55,Pending,,,https://www.redfin.com/WA/Auburn/31349-120th-Pl-SE-98092/home/53569129,NWMLS as Distributed by MLS Grid,2222135,N,Y,47.320599,-122.1825119
MLS Listing,,Single Family Residential,35032 216th Ave SE,Auburn,WA,98092,1350000,3,3,Green Valley,3070,290102,1977,8,440,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Auburn/35032-216th-Ave-SE-98092/home/380872,NWMLS as Distributed by MLS Grid,2234148,N,Y,47.287125,-122.052843
MLS Listing,,Single Family Residential,6706 Elaine Ave SE,Auburn,WA,98092,795000,4,2.5,Lake Tapps,2650,5000,2013,8,300,35,Active,,,https://www.redfin.com/WA/Auburn/6706-Elaine-Ave-SE-98092/home/22754674,NWMLS as Distributed by MLS Grid,2233822,N,Y,47.2482793,-122.1919027
PAST SALE,July-29-2004,Single Family Residential,3530 Scenic Dr SE,Auburn,WA,98092,360000,3,2,Auburn,1510,12391,1983,9,238,,Pending,,,https://www.redfin.com/WA/Auburn/3530-Scenic-Dr-SE-98092/home/215702,NWMLS as Distributed by MLS Grid,2230059,N,Y,47.2910392,-122.182476
MLS Listing,,Single Family Residential,2271 54th St SE,Auburn,WA,98092,889950,6,3,Lakeland,3570,9361,2017,9,249,40,Active,,,https://www.redfin.com/WA/Auburn/2271-54th-St-SE-98092/home/69356595,NWMLS as Distributed by MLS Grid,2234061,N,Y,47.260737,-122.2003817
MLS Listing,,Vacant Land,30435 111th Pl SE,Auburn,WA,98092,40000,,,Lea Hill,,5390,,9,,,Active,,,https://www.redfin.com/WA/Auburn/30435-111th-Ct-SE-98092/home/190616859,NWMLS as Distributed by MLS Grid,2229763,N,Y,47.3185406,-122.1930712
MLS Listing,,Vacant Land,30455 111th Pl SE,Auburn,WA,98092,40000,,,Lea Hill,,5610,,9,,,Active,,,https://www.redfin.com/WA/Auburn/30455-111th-Pl-SE-98092/home/162195856,NWMLS as Distributed by MLS Grid,2229762,N,Y,47.3128404,-122.1931764
PAST SALE,June-30-2006,Single Family Residential,19226 SE 342nd St,Auburn,WA,98092,1195000,4,2.5,East Auburn,2810,107781,1990,10,425,,Pending,,,https://www.redfin.com/WA/Auburn/19226-SE-342nd-St-98092/home/381180,NWMLS as Distributed by MLS Grid,2222518,N,Y,47.2966185,-122.0854706
PAST SALE,,Vacant Land,118 SE 282nd St,Kent,WA,98092,339000,,,Kent,,49222,,10,,,Pending,,,https://www.redfin.com/WA/Kent/118-SE-282nd-St-98030/home/190364544,NWMLS as Distributed by MLS Grid,2216535,N,Y,47.349046,-122.183905
PAST SALE,August-5-2010,Single Family Residential,1211 57th Dr SE,Auburn,WA,98092,674900,3,3,Lakeland,2237,8035,1994,10,302,29,Pending,,,https://www.redfin.com/WA/Auburn/1211-57th-Dr-SE-98092/home/216502,NWMLS as Distributed by MLS Grid,2223504,N,Y,47.2594648,-122.2141741
MLS Listing,,Condo/Co-op,6405 Isaac Ave SE Unit G17,Auburn,WA,98092,399000,2,2,Lakeland,1013,2369,2005,10,394,375,Active,May-17-2024 02:00 PM,May-17-2024 05:00 PM,https://www.redfin.com/WA/Auburn/6405-Isaac-Ave-SE-98092/unit-G17/home/3038847,NWMLS as Distributed by MLS Grid,2215064,N,Y,47.2500993,-122.2149854
MLS Listing,,Single Family Residential,3435 S Auburn Way Unit G-66,Auburn,WA,98092,335000,2,1.5,Auburn,904,,1979,12,371,477,Active,,,https://www.redfin.com/WA/Auburn/3435-Auburn-Way-S-98092/unit-G66/home/19063,NWMLS as Distributed by MLS Grid,2232850,N,Y,47.2867203,-122.1827992
PAST SALE,April-30-2015,Condo/Co-op,5922 Lindsay Ave SE Unit 12-A,Auburn,WA,98092,389000,3,2,Lakeland,1177,3135,2001,13,331,480,Pending,,,https://www.redfin.com/WA/Auburn/5922-Lindsay-Ave-SE-98092/unit-12-A/home/177005767,NWMLS as Distributed by MLS Grid,2222557,N,Y,47.2529782,-122.2130381
MLS Listing,,Single Family Residential,19823 SE Auburn Black Diamond Rd,Auburn,WA,98092,759000,3,1.5,Auburn,1430,198633,1961,13,531,,Active,,,https://www.redfin.com/WA/Auburn/19823-SE-Auburn-Black-Diamond-Rd-98092/home/380838,NWMLS as Distributed by MLS Grid,2227426,N,Y,47.2973063,-122.0781713
MLS Listing,,Single Family Residential,12497 SE 299th Pl,Auburn,WA,98092,699950,3,2.5,Lea Hill,2490,5000,2001,14,281,46,Active,May-19-2024 01:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Auburn/12497-SE-299th-Pl-98092/home/405833,NWMLS as Distributed by MLS Grid,2230931,N,Y,47.333511,-122.1747565
MLS Listing,,Condo/Co-op,31900 104th Ave SE Unit B205,Auburn,WA,98092,345000,2,1.5,Auburn,1213,,1997,14,284,460,Active,,,https://www.redfin.com/WA/Auburn/31900-104th-Ave-SE-98092/unit-B205/home/41489,NWMLS as Distributed by MLS Grid,2229791,N,Y,47.317289,-122.203516
MLS Listing,,Single Family Residential,5622 Franklin Ave SE,Auburn,WA,98092,949950,4,4.5,Lake Tapps,3870,6448,2016,14,245,38,Active,,,https://www.redfin.com/WA/Auburn/5622-Franklin-Ave-SE-98092/home/35625014,NWMLS as Distributed by MLS Grid,2232277,N,Y,47.2581418,-122.1924111
MLS Listing,,Single Family Residential,28239 105th Ave SE,Auburn,WA,98092,1200000,5,2.5,East Hill,3296,54450,1971,14,364,70,Active,,,https://www.redfin.com/WA/Auburn/28239-105th-Ave-SE-98092/home/404713,NWMLS as Distributed by MLS Grid,2230861,N,Y,47.3479684,-122.2017483
MLS Listing,,Single Family Residential,2945 Scenic Dr SE,Auburn,WA,98092,750000,5,3,Forest Villa,2910,13416,1976,14,258,,Active,,,https://www.redfin.com/WA/Auburn/2945-Scenic-Dr-SE-98092/home/216258,NWMLS as Distributed by MLS Grid,2231457,N,Y,47.2969877,-122.1892543
MLS Listing,,Single Family Residential,31653 110th Pl SE,Auburn,WA,98092,690000,4,2.5,Green River College,2030,9694,1994,14,340,17,Active,,,https://www.redfin.com/WA/Auburn/31653-110th-Pl-SE-98092/home/406940,NWMLS as Distributed by MLS Grid,2231898,N,Y,47.3175426,-122.1947408
MLS Listing,,Single Family Residential,31915 113th Pl SE,Auburn,WA,98092,628000,4,2.5,Auburn,1710,7232,1992,14,367,,Active,,,https://www.redfin.com/WA/Auburn/31915-113th-Pl-SE-98092/home/407085,NWMLS as Distributed by MLS Grid,2229845,N,Y,47.3157138,-122.1908224
MLS Listing,,Single Family Residential,2025 65th St SE,Auburn,WA,98092,785000,4,3,Lakeland,2870,7347,2012,15,274,29,Active,May-16-2024 05:00 PM,May-16-2024 07:00 PM,https://www.redfin.com/WA/Auburn/2025-65th-St-SE-98092/home/22792482,NWMLS as Distributed by MLS Grid,2231357,N,Y,47.2497916,-122.203049
PAST SALE,,Single Family Residential,10214 SE 320th St,Auburn,WA,98092,527000,3,1.5,Auburn,1450,21780,1978,16,363,,Pending,,,https://www.redfin.com/WA/Auburn/10214-SE-320th-St-98092/home/407871,NWMLS as Distributed by MLS Grid,2228132,N,Y,47.3157893,-122.2049342
PAST SALE,April-16-2015,Condo/Co-op,1301 67th St SE Unit 25A,Auburn,WA,98092,525000,2,2,Lakeland,1754,,2004,21,299,520,Pending,,,https://www.redfin.com/WA/Auburn/1301-67th-St-SE-98092/unit-25A/home/3032641,NWMLS as Distributed by MLS Grid,2217850,N,Y,47.2484686,-122.2153322
MLS Listing,,Single Family Residential,32906 176th Ave SE,Auburn,WA,98092,1700000,4,2.5,Lake Holm,4520,218236,2002,21,376,,Active,,,https://www.redfin.com/WA/Auburn/32906-176th-Ave-SE-98092/home/380767,NWMLS as Distributed by MLS Grid,2228677,N,Y,47.307022,-122.103426
