SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Parking,2131 E St NE #306,Auburn,WA,98002,295000,1,0.5,Auburn,1000,,2003,1,295,300,Active,,,https://www.redfin.com/WA/Auburn/2131-E-St-NE-98002/unit-306/home/2080212,NWMLS as Distributed by MLS Grid,2239271,N,Y,47.3261277,-122.2243591
MLS Listing,,Single Family Residential,30160 65th Ave S,Auburn,WA,98001,968000,4,3.0,West Hill,3341,6129,2018,1,290,40,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Auburn/30160-65th-Ave-S-98001/home/145188727,NWMLS as Distributed by MLS Grid,2237156,N,Y,47.3327835,-122.2542825
MLS Listing,,Single Family Residential,33614 57th Ave S,Auburn,WA,98001,824500,4,2.5,East Auburn,2420,9017,2013,1,341,67,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Auburn/33614-57th-Ave-S-98001/home/39904936,NWMLS as Distributed by MLS Grid,2215058,N,Y,47.3002672,-122.2635282
MLS Listing,,Single Family Residential,28431 50th Ave S,Auburn,WA,98001,559950,3,2.0,West Hill,1725,9800,1966,1,325,,Active,,,https://www.redfin.com/WA/Auburn/28431-50th-Ave-S-98001/home/209009,NWMLS as Distributed by MLS Grid,2238756,N,Y,47.3461218,-122.2715467
MLS Listing,,Single Family Residential,4419 S 330th Pl,Federal Way,WA,98001,700000,4,2.0,North Lake,1706,5715,2012,1,410,50,Active,May-18-2024 12:30 PM,May-18-2024 02:30 PM,https://www.redfin.com/WA/Federal-Way/4419-S-330th-Pl-98001/home/28624366,NWMLS as Distributed by MLS Grid,2236049,N,Y,47.3052658,-122.2771747
MLS Listing,,Single Family Residential,2431 T St NW,Auburn,WA,98001,689000,5,3.0,West Auburn,2410,11249,1985,1,286,,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Auburn/2431-T-St-NW-98001/home/210386,NWMLS as Distributed by MLS Grid,2238796,N,Y,47.329436,-122.2568082
MLS Listing,,Single Family Residential,35432 44th Ave S,Auburn,WA,98001,860000,4,2.0,Federal Way,2152,37368,1977,1,400,,Active,May-17-2024 03:00 PM,May-17-2024 06:00 PM,https://www.redfin.com/WA/Auburn/35432-44th-Ave-S-98001/home/363706,NWMLS as Distributed by MLS Grid,2238562,N,Y,47.2834162,-122.2786985
PAST SALE,December-10-2013,Single Family Residential,37450 49th Ave S,Auburn,WA,98001,629950,3,2.0,5 Mile Lake,1620,36000,1968,1,389,,Pending,,,https://www.redfin.com/WA/Auburn/37450-49th-Ave-S-98001/home/364518,NWMLS as Distributed by MLS Grid,2230005,N,Y,47.2649268,-122.2735599
PAST SALE,,Single Family Residential,31004 Military Rd S,Auburn,WA,98001,675000,4,1.5,Lake Dolloff,2580,48446,1943,1,262,,Pending,,,https://www.redfin.com/WA/Auburn/31004-Military-Rd-S-98001/home/212910,NWMLS as Distributed by MLS Grid,2203720,N,Y,47.3247929,-122.289396
MLS Listing,,Single Family Residential,29383 58th Ct S,Auburn,WA,98001,885675,5,3.5,West Hill,2853,6097,2024,1,310,97,Active,,,https://www.redfin.com/WA/Auburn/29383-58th-Ct-S-98001/home/190805555,NWMLS as Distributed by MLS Grid,2238224,N,Y,47.3268565,-122.2617113
MLS Listing,,Single Family Residential,3243 S 291st St,Auburn,WA,98001,654000,4,2.5,Auburn,1660,7740,1966,1,394,,Active,,,https://www.redfin.com/WA/Auburn/3243-S-291st-St-98001/home/211376,NWMLS as Distributed by MLS Grid,2236670,N,Y,47.3405338,-122.2897037
MLS Listing,,Vacant Land,32534 44th Ave S,Federal Way,WA,98001,135000,,,Federal Way,,9800,,1,,,Active,,,https://www.redfin.com/WA/Federal-Way/32534-44th-Ave-S-98001/home/22581349,NWMLS as Distributed by MLS Grid,2236086,N,Y,47.309399,-122.277966
PAST SALE,November-29-2010,Mobile/Manufactured Home,106 2nd Ave S,Algona,WA,98001,399950,3,2.0,Algona,1484,14400,1983,2,270,,Pending,,,https://www.redfin.com/WA/Algona/106-2nd-Ave-S-98001/home/2085650,NWMLS as Distributed by MLS Grid,2232647,N,Y,47.2776242,-122.2554951
PAST SALE,,Single Family Residential,5109 S 249th Ct #1,Auburn,WA,98001,809950,3,2.0,Auburn,1857,5484,2023,2,436,125,Pending,,,https://www.redfin.com/WA/Auburn/5109-S-249th-CT-98001/unit-1/home/190122749,NWMLS as Distributed by MLS Grid,2208660,N,Y,47.338365,-122.270606
MLS Listing,,Single Family Residential,4030 S 296th St,Auburn,WA,98001,570000,4,2.0,West Hill,1250,7200,1968,2,456,,Active,May-18-2024 11:00 AM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Auburn/4030-S-296th-St-98001/home/211589,NWMLS as Distributed by MLS Grid,2237758,N,Y,47.3371473,-122.2826137
PAST SALE,August-12-2013,Single Family Residential,33 1st Ave N,Algona,WA,98001,385000,3,2.0,Algona,1260,12400,1930,3,306,,Pending,,,https://www.redfin.com/WA/Algona/33-1st-Ave-N-98001/home/365197,NWMLS as Distributed by MLS Grid,2237131,N,Y,47.279455,-122.2569946
PAST SALE,September-29-2016,Single Family Residential,4925 S 313th Pl,Auburn,WA,98001,685000,3,3.0,West Hill,2062,13233,1988,4,332,30,Pending,,,https://www.redfin.com/WA/Auburn/4925-S-313th-Pl-98001/home/212529,NWMLS as Distributed by MLS Grid,2224345,N,Y,47.3206547,-122.2720557
PAST SALE,,Single Family Residential,4451 S 350th St,Auburn,WA,98001,650000,3,2.0,Lake Geneva,1470,9754,1963,4,442,,Pending,,,https://www.redfin.com/WA/Auburn/4451-S-350th-St-98001/home/363809,NWMLS as Distributed by MLS Grid,2221533,N,Y,47.287538,-122.2778967
PAST SALE,August-19-2016,Single Family Residential,5682 S 328th Pl,Auburn,WA,98001,899950,4,2.5,West Hill,2860,6022,2015,4,315,54,Pending,,,https://www.redfin.com/WA/Auburn/5682-S-328th-Pl-98001/home/101611377,NWMLS as Distributed by MLS Grid,2232699,N,Y,47.3075769,-122.2647344
PAST SALE,,Single Family Residential,29923 49th Ln S #19,Auburn,WA,98001,549000,3,2.5,West Hill,1560,192000,2004,4,352,125,Pending,,,https://www.redfin.com/WA/Auburn/29923-49th-Ln-S-98001/unit-19/home/190548486,NWMLS as Distributed by MLS Grid,2226149,N,Y,47.3341591,-122.2736863
PAST SALE,October-4-1978,Mobile/Manufactured Home,215 8th Ave N,Algona,WA,98001,400000,3,2.0,Algona,1904,10000,1978,5,210,,Pending,,,https://www.redfin.com/WA/Algona/215-8th-Ave-N-98001/home/2080510,NWMLS as Distributed by MLS Grid,2230093,N,Y,47.2889613,-122.2531046
PAST SALE,May-12-1992,Single Family Residential,4203 S 289th Pl,Auburn,WA,98001,484995,3,1.0,West Hill,870,7227,1965,6,557,,Pending,,,https://www.redfin.com/WA/Auburn/4203-S-289th-Pl-98001/home/211339,NWMLS as Distributed by MLS Grid,2236010,N,Y,47.3419725,-122.281078
PAST SALE,February-27-2009,Single Family Residential,3416 S 368th Pl,Auburn,WA,98001,1425000,3,3.5,West Hill,2540,24480,2013,6,561,,Pending,,,https://www.redfin.com/WA/Auburn/3416-S-368th-Pl-98001/home/363599,NWMLS as Distributed by MLS Grid,2230716,N,Y,47.2704304,-122.2886148
PAST SALE,November-14-1989,Single Family Residential,31483 55th Ave S,Auburn,WA,98001,550000,3,2.0,West Hill,1040,14850,1963,6,529,,Pending,,,https://www.redfin.com/WA/Auburn/31483-55th-Ave-S-98001/home/211681,NWMLS as Distributed by MLS Grid,2224637,N,Y,47.3191868,-122.2672075
PAST SALE,June-9-2017,Single Family Residential,5745 S 300th Pl,Auburn,WA,98001,575950,3,2.0,Federal Way,1570,8023,1987,6,367,,Pending,,,https://www.redfin.com/WA/Auburn/5745-S-300th-Pl-98001/home/209634,NWMLS as Distributed by MLS Grid,2231787,N,Y,47.3326011,-122.261358
PAST SALE,November-18-2011,Single Family Residential,34900 Military Rd S,Auburn,WA,98001,549950,3,1.5,Jovita Heights,1290,9600,1968,6,426,,Pending,,,https://www.redfin.com/WA/Auburn/34900-Military-Rd-S-98001/home/365085,NWMLS as Distributed by MLS Grid,2210325,N,Y,47.2884197,-122.2706374
MLS Listing,,Single Family Residential,1103 V St NW,Auburn,WA,98001,789000,4,2.5,Auburn,2510,8965,2002,6,314,25,Active,,,https://www.redfin.com/WA/Auburn/1103-V-St-NW-98001/home/344727,NWMLS as Distributed by MLS Grid,2236023,N,Y,47.3179122,-122.2586824
PAST SALE,September-1-2020,Single Family Residential,35020 Military Rd S,Auburn,WA,98001,530000,3,2.0,Jovita Heights,1312,10234,1968,7,404,,Pending,,,https://www.redfin.com/WA/Auburn/35020-Military-Rd-S-98001/home/364561,NWMLS as Distributed by MLS Grid,2232031,N,Y,47.2874699,-122.2706831
PAST SALE,,Single Family Residential,210 6th Ave N,Algona,WA,98001,540000,3,3.0,Algona,1630,8000,1992,7,331,,Pending,,,https://www.redfin.com/WA/Algona/210-6th-Ave-N-98001/home/365160,NWMLS as Distributed by MLS Grid,2221932,N,Y,47.284594,-122.2538085
PAST SALE,,Vacant Land,0 378xx 39th Ave S,Auburn,WA,98001,49900,,,Auburn,,4800,,7,,,Pending,,,https://www.redfin.com/WA/Federal-Way/378-xx-39th-Ave-S-98001/home/175868130,NWMLS as Distributed by MLS Grid,2232353,N,Y,47.262279,-122.284741
PAST SALE,June-28-2019,Single Family Residential,215 3rd Ave N,Algona,WA,98001,349900,4,2.0,Algona,2678,16180,1946,7,131,,Pending,,,https://www.redfin.com/WA/Algona/215-3rd-Ave-N-98001/home/365813,NWMLS as Distributed by MLS Grid,2210790,N,Y,47.2816837,-122.2539554
PAST SALE,,Single Family Residential,4443 S 318th St,Auburn,WA,98001,470000,3,1.0,Auburn,1370,15000,1960,7,343,,Pending,,,https://www.redfin.com/WA/Auburn/4443-S-318th-St-98001/home/361881,NWMLS as Distributed by MLS Grid,2218193,N,Y,47.3166844,-122.2770514
MLS Listing,,Single Family Residential,327 Clay St NW,Auburn,WA,98001,425000,2,1.0,Auburn,1110,7840,1925,7,383,,Active,,,https://www.redfin.com/WA/Auburn/327-Clay-St-NW-98001/home/217808,NWMLS as Distributed by MLS Grid,2235872,N,Y,47.3110776,-122.2411553
MLS Listing,,Single Family Residential,5017 S 310th Pl,Auburn,WA,98001,669950,3,2.5,West Hill,1919,9951,1988,8,349,19,Active,,,https://www.redfin.com/WA/Auburn/5017-S-310th-Pl-98001/home/212785,NWMLS as Distributed by MLS Grid,2235144,N,Y,47.3234172,-122.2716115
PAST SALE,August-8-2005,Vacant Land,112 2nd Ave N,Algona,WA,98001,179950,,,Algona,,15982,,8,,,Pending,,,https://www.redfin.com/WA/Algona/112-2nd-Ave-N-98001/home/365479,NWMLS as Distributed by MLS Grid,2227895,N,Y,47.280076,-122.254621
MLS Listing,,Vacant Land,37245 39th Ave S,Auburn,WA,98001,260000,,,5 Mile Lake,,9600,,8,,,Active,,,https://www.redfin.com/WA/Auburn/37245-39th-Ave-S-98001/home/2061655,NWMLS as Distributed by MLS Grid,2233520,N,Y,47.2672551,-122.2848284
MLS Listing,,Single Family Residential,3624 S 298th Pl,Auburn,WA,98001,575900,3,2.0,Federal Way,1690,20473,1979,8,341,,Active,,,https://www.redfin.com/WA/Auburn/3624-S-298th-Pl-98001/home/212333,NWMLS as Distributed by MLS Grid,2234454,N,Y,47.3346477,-122.2872986
MLS Listing,,Single Family Residential,33705 42nd Ct S,Federal Way,WA,98001,735000,5,2.5,Federal Way,3597,4972,2006,8,204,35,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Federal-Way/33705-42nd-Ct-S-98001/home/2119008,NWMLS as Distributed by MLS Grid,2234736,N,Y,47.3002511,-122.2824755
PAST SALE,,Single Family Residential,27801 30th Pl S,Auburn,WA,98001,675000,4,2.5,Star Lake,2050,3575,2004,9,329,,Pending,,,https://www.redfin.com/WA/Auburn/27801-30th-Pl-S-98001/home/208978,NWMLS as Distributed by MLS Grid,2224713,N,Y,47.3524752,-122.2941008
PAST SALE,February-16-2024,Single Family Residential,29708 32nd Pl S,Auburn,WA,98001,585000,3,2.0,Jovita Heights,1530,7200,1978,9,382,,Pending,,,https://www.redfin.com/WA/Auburn/29708-32nd-Pl-S-98001/home/211893,NWMLS as Distributed by MLS Grid,2222534,N,Y,47.3355856,-122.2912247
PAST SALE,,Vacant Land,0 S 369th Pl,Auburn,WA,98001,59950,,,Jovita,,9627,,10,,,Pending,,,https://www.redfin.com/WA/Lakeland-South/S-369th-Pl-98001/home/190491758,NWMLS as Distributed by MLS Grid,2221914,N,Y,47.270707,-122.292033
PAST SALE,March-13-2024,Single Family Residential,1036 Algona Blvd N,Algona,WA,98001,279900,4,2.0,Algona,1240,14000,1930,11,226,,Pending,,,https://www.redfin.com/WA/Algona/1036-Algona-Blvd-N-98001/home/365174,NWMLS as Distributed by MLS Grid,2195040,N,Y,47.2918565,-122.2547136
PAST SALE,April-19-1993,Single Family Residential,5221 S 279th St,Auburn,WA,98001,950000,3,2.5,Star Lake,2640,37242,1993,11,360,17,Pending,,,https://www.redfin.com/WA/Auburn/5221-S-279th-St-98001/home/209040,NWMLS as Distributed by MLS Grid,2203117,N,Y,47.3513643,-122.2685503
MLS Listing,,Single Family Residential,33616 55th Ave S,Auburn,WA,98001,590000,3,2.0,Jovita Heights,1540,16001,1994,12,383,,Active,,,https://www.redfin.com/WA/Auburn/33616-55th-Ave-S-98001/home/365105,NWMLS as Distributed by MLS Grid,2230453,N,Y,47.300099,-122.2659548
MLS Listing,,Single Family Residential,3826 S 288th St,Auburn,WA,98001,439950,3,1.0,Auburn,1050,9600,1962,13,419,,Active,,,https://www.redfin.com/WA/Auburn/3826-S-288th-St-98001/home/209298,NWMLS as Distributed by MLS Grid,2230787,N,Y,47.3435882,-122.2837885
PAST SALE,,Single Family Residential,5421 S 316th St,Auburn,WA,98001,899000,3,2.5,West Hill,3300,39255,1985,14,272,,Pending,,,https://www.redfin.com/WA/Auburn/5421-S-316th-St-98001/home/361774,NWMLS as Distributed by MLS Grid,2217502,N,Y,47.3183041,-122.2673759
PAST SALE,May-4-2017,Single Family Residential,28657 53rd Ave S,Auburn,WA,98001,780000,5,2.5,Jovita,2660,9550,2006,14,293,50,Pending,,,https://www.redfin.com/WA/Auburn/28657-53rd-Ave-S-98001/home/2084094,NWMLS as Distributed by MLS Grid,2222420,N,Y,47.3437658,-122.2692912
PAST SALE,July-25-1997,Single Family Residential,31832 56th Ave S,Auburn,WA,98001,724777,3,2.5,Auburn,2052,35100,1996,14,353,,Pending,,,https://www.redfin.com/WA/Auburn/31832-56th-Ave-S-98001/home/361676,NWMLS as Distributed by MLS Grid,2208402,N,Y,47.3158365,-122.2648748
MLS Listing,,Single Family Residential,31505 36th Ave S,Auburn,WA,98001,1650000,3,3.5,Auburn,3515,43203,1983,14,469,,Active,,,https://www.redfin.com/WA/Auburn/31505-36th-Ave-S-98001/home/212256,NWMLS as Distributed by MLS Grid,2230025,N,Y,47.3207517,-122.2884588
MLS Listing,,Single Family Residential,30019 45th Pl S,Auburn,WA,98001,625000,4,2.0,West Hill,1800,7280,1974,14,347,,Active,,,https://www.redfin.com/WA/Auburn/30019-45th-Pl-S-98001/home/211472,NWMLS as Distributed by MLS Grid,2223890,N,Y,47.3322774,-122.2773972
MLS Listing,,Single Family Residential,33623 38th Ave S,Federal Way,WA,98001,729000,4,2.5,Federal Way,2890,4874,2006,14,252,35,Active,,,https://www.redfin.com/WA/Federal-Way/33623-38th-Ave-S-98001/home/8189204,NWMLS as Distributed by MLS Grid,2227781,N,Y,47.2998516,-122.2854539
MLS Listing,,Single Family Residential,5025 366th St S,Auburn,WA,98001,625000,3,1.0,Jovita Heights,1430,18480,1952,14,437,,Active,,,https://www.redfin.com/WA/Auburn/5025-S-366th-St-98001/home/365044,NWMLS as Distributed by MLS Grid,2229896,N,Y,47.2731741,-122.2716712
PAST SALE,November-9-2007,Single Family Residential,27824 32nd Pl S,Auburn,WA,98001,980000,4,2.5,West Hill,2789,22860,2007,17,351,,Pending,,,https://www.redfin.com/WA/Auburn/27824-32nd-Pl-S-98001/home/12449248,NWMLS as Distributed by MLS Grid,2211334,N,Y,47.3522721,-122.2908248
PAST SALE,September-30-2005,Single Family Residential,33612 53rd Ave S,Auburn,WA,98001,599000,4,2.0,West Hill,2110,17160,1979,19,284,,Pending,,,https://www.redfin.com/WA/Auburn/33612-53rd-Ave-S-98001/home/364822,NWMLS as Distributed by MLS Grid,2217027,N,Y,47.3002439,-122.2679123
MLS Listing,,Single Family Residential,3604 S 285th Pl,Auburn,WA,98001,848998,5,3.0,Auburn,2832,7200,1988,20,300,,Active,,,https://www.redfin.com/WA/Auburn/3604-S-285th-Pl-98001/home/209368,NWMLS as Distributed by MLS Grid,2229037,N,Y,47.3457516,-122.2871938
PAST SALE,December-16-2023,Single Family Residential,34914 45th Ave S,Auburn,WA,98001,570000,3,2.0,Lake Geneva,1150,9559,1962,21,496,,Pending,,,https://www.redfin.com/WA/Auburn/34914-45th-Ave-S-98001/home/362590,NWMLS as Distributed by MLS Grid,2223893,N,Y,47.2880153,-122.2773259
PAST SALE,August-25-2016,Single Family Residential,3927 S 343rd St,Auburn,WA,98001,470000,3,1.0,Lake Geneva,920,16090,1962,21,511,,Pending,,,https://www.redfin.com/WA/Auburn/3927-S-343rd-St-98001/home/362302,NWMLS as Distributed by MLS Grid,2214991,N,Y,47.2945306,-122.2835201
MLS Listing,,Single Family Residential,37531 32nd Pl S,Auburn,WA,98001,719000,5,2.5,West Hill,2880,5485,2009,21,250,50,Active,,,https://www.redfin.com/WA/Auburn/37531-32nd-Pl-S-98001/home/12467937,NWMLS as Distributed by MLS Grid,2228959,N,Y,47.2648401,-122.2923316
MLS Listing,,Single Family Residential,935 Celery Ave,Algona,WA,98001,674900,6,2.5,Auburn,3082,10500,1939,21,219,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Algona/935-Celery-Ave-98001/home/365223,NWMLS as Distributed by MLS Grid,2228667,N,Y,47.2910209,-122.2527742
MLS Listing,,Single Family Residential,38062 36th Pl S,Auburn,WA,98001,739950,4,2.5,West Auburn,2880,6122,2001,21,257,37,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Auburn/38062-36th-Pl-S-98001/home/364618,NWMLS as Distributed by MLS Grid,2226402,N,Y,47.2595892,-122.2875732
PAST SALE,February-1-2024,Mobile/Manufactured Home,118 2nd Ave S,Algona,WA,98001,425000,3,2.0,Algona,1344,8000,1979,22,316,,Pending,,,https://www.redfin.com/WA/Algona/118-2nd-Ave-S-98001/home/2090354,NWMLS as Distributed by MLS Grid,2210334,N,Y,47.2776427,-122.2544905
PAST SALE,June-28-2019,Single Family Residential,34520 38th Ave S,Auburn,WA,98001,1795000,7,5.5,Lake Geneva,8300,22609,2007,22,216,,Pending,,,https://www.redfin.com/WA/Auburn/34520-38th-Ave-S-98001/home/362491,NWMLS as Distributed by MLS Grid,2208819,N,Y,47.2915598,-122.2857871
MLS Listing,,Vacant Land,0 32nd Ave S,Auburn,WA,98001,489950,,,West Hill,,38760,,22,,,Active,,,https://www.redfin.com/WA/Unknown/32nd-Ave-S-98580/home/22768311,NWMLS as Distributed by MLS Grid,2227841,N,Y,47.32143,-122.292783
MLS Listing,,Single Family Residential,34906 Military Rd S,Auburn,WA,98001,539950,3,1.5,Federal Way,1460,9600,1966,23,370,,Active,,,https://www.redfin.com/WA/Auburn/34906-Military-Rd-S-98001/home/365086,NWMLS as Distributed by MLS Grid,2226934,N,Y,47.2881957,-122.2706567
PAST SALE,,Single Family Residential,4548 S 328th Ct #3,Auburn,WA,98001,859990,5,3.0,Auburn,2741,4987,2024,26,314,77,Pending,,,https://www.redfin.com/WA/Auburn/4548-S-328th-Ct-98001/unit-3/home/190540696,NWMLS as Distributed by MLS Grid,2225012,N,Y,47.3075061,-122.2726993
PAST SALE,,Single Family Residential,4560 S 328th Ct #1,Auburn,WA,98001,869990,5,3.0,Auburn,2741,6353,2024,26,317,77,Pending,,,https://www.redfin.com/WA/Auburn/4560-S-328th-Ct-98001/unit-1/home/190540636,NWMLS as Distributed by MLS Grid,2224953,N,Y,47.3075061,-122.2726993
PAST SALE,,Vacant Land,360 S Military Rd,Auburn,WA,98001,49000,,,Jovita Heights,,4942,,26,,,Pending,,,https://www.redfin.com/WA/Federal-Way/360-Military-Rd-S-98001/home/188027007,NWMLS as Distributed by MLS Grid,2220328,N,Y,47.356767,-122.292992
MLS Listing,,Single Family Residential,107 2nd Ave S,Algona,WA,98001,748375,4,2.5,Algona,2150,12972,2021,26,348,,Active,,,https://www.redfin.com/WA/Algona/107-2nd-Ave-S-98001/home/172725364,NWMLS as Distributed by MLS Grid,2221725,N,Y,47.2779463,-122.255043
MLS Listing,,Single Family Residential,4527 S 328th Ct (Lot 21),Auburn,WA,98002,824990,5,3.0,Auburn,2741,5631,2024,26,301,77,Active,,,https://www.redfin.com/WA/Auburn/4527-S-328th-Ct-Lot-21-98002/home/190090877,NWMLS as Distributed by MLS Grid,2208558,N,Y,47.307037,-122.274804
MLS Listing,,Single Family Residential,4556 S 328th Ct #2,Auburn,WA,98001,799990,4,3.0,Auburn,2448,6098,2024,28,327,77,Active,May-17-2024 12:00 PM,May-17-2024 05:00 PM,https://www.redfin.com/WA/Auburn/4556-S-328th-Ct-98001/unit-2/home/190549316,NWMLS as Distributed by MLS Grid,2225549,N,Y,47.3075061,-122.2726993
MLS Listing,,Vacant Land,318 3rd Ave N,Algona,WA,98001,125000,,,Algona,,20000,,28,,,Active,,,https://www.redfin.com/WA/Algona/318-3rd-Ave-N-98001/home/190358038,NWMLS as Distributed by MLS Grid,2225475,N,Y,47.2815088,-122.2518517
PAST SALE,,Vacant Land,37000 44th Ave S,Auburn,WA,98001,39950,,,5 Mile Lake,,8800,,29,,,Pending,,,https://www.redfin.com/WA/Auburn/37000-44th-Ave-S-98001/home/190480928,NWMLS as Distributed by MLS Grid,2221893,N,Y,47.2696239,-122.2792603
PAST SALE,,Vacant Land,3819 S 326th St,Federal Way,WA,98001,279900,,,North Lake,,25519,,31,,,Pending,,,https://www.redfin.com/WA/Federal-Way/3819-S-326th-St-98001/home/189824755,NWMLS as Distributed by MLS Grid,2202449,N,Y,47.3096069,-122.2853389
PAST SALE,,Single Family Residential,5613 S 362nd Pl,Auburn,WA,98001,649999,3,1.5,Jovita,1830,42939,1962,34,355,,Pending,,,https://www.redfin.com/WA/Auburn/5613-S-362nd-Pl-98001/home/365098,NWMLS as Distributed by MLS Grid,2202792,N,Y,47.2761415,-122.2637887
MLS Listing,,Single Family Residential,35149 38th Ave S,Auburn,WA,98001,695000,4,3.0,Auburn,2970,13402,1969,35,234,,Active,,,https://www.redfin.com/WA/Auburn/35149-38th-Ave-S-98001/home/362202,NWMLS as Distributed by MLS Grid,2221131,N,Y,47.2869103,-122.2865076
MLS Listing,,Single Family Residential,34215 40th Ave S,Auburn,WA,98001,465000,3,1.0,Lake Geneva,920,9812,1962,35,505,,Active,,,https://www.redfin.com/WA/Auburn/34215-40th-Ave-S-98001/home/362499,NWMLS as Distributed by MLS Grid,2221551,N,Y,47.2951183,-122.2838168
MLS Listing,,Single Family Residential,205 Stanley Ct,Algona,WA,98001,649000,4,2.5,Auburn,2105,11021,2006,35,308,,Active,,,https://www.redfin.com/WA/Algona/205-Stanley-Ct-98001/home/2116514,NWMLS as Distributed by MLS Grid,2221659,N,Y,47.2806941,-122.2489606
MLS Listing,,Single Family Residential,235 Hi Crest Dr,Auburn,WA,98001,999000,4,3.5,Auburn,3950,15000,1978,35,253,,Active,May-17-2024 12:00 PM,May-17-2024 03:00 PM,https://www.redfin.com/WA/Auburn/235-Hi-Crest-Dr-98001/home/344540,NWMLS as Distributed by MLS Grid,2222122,N,Y,47.3108679,-122.2557886
